"doc_id","text","ent_type","start_id","length","id"
"text1","Moscow","GPE",2,1,"44580151"
"text1","Russia","GPE",4,1,"44580151"
"text1","Moscow","GPE",2,1,"44580152"
"text1","Russia","GPE",4,1,"44580152"
"text1","Maryland","GPE",2,1,"44572953"
"text1","New Jersey","GPE",4,2,"44572953"
"text1","New York","GPE",7,2,"44572953"
"text1","Pennsylvania","GPE",10,1,"44572953"
"text1","Virginia","GPE",12,1,"44572953"
"text1","West Virginia","GPE",14,2,"44572953"
"text1","Washing","GPE",18,1,"44572953"
"text1","Taiwan","GPE",5,1,"44567530"
"text1","NC","GPE",7,1,"44552570"
"text1","VA","GPE",9,1,"44552570"
"text1","MD","GPE",11,1,"44552570"
"text1","Lab Rescue LRCP","GPE",2,3,"44551593"
"text1","Maryland","GPE",5,1,"44551593"
"text1","Virginia","GPE",7,1,"44551593"
"text1","NC","GPE",7,1,"44539535"
"text1","VA","GPE",9,1,"44539535"
"text1","MD","GPE",11,1,"44539535"
"text1","Virginia","GPE",7,1,"44539415"
"text1","NC","GPE",7,1,"44532851"
"text1","VA","GPE",9,1,"44532851"
"text1","MD","GPE",11,1,"44532851"
"text1","Virginia","GPE",3,1,"44529510"
"text1","Sparky","GPE",14,1,"44520191"
"text1","South Korea","GPE",7,2,"44516901"
"text1","Fairfax","GPE",2,1,"44516901"
"text1","VA","GPE",4,1,"44516901"
"text1","Lab Rescue LRCP","GPE",2,3,"44516671"
"text1","Maryland","GPE",5,1,"44516671"
"text1","Virginia","GPE",7,1,"44516671"
"text1","Lab Rescue LRCP","GPE",2,3,"44516642"
"text1","Maryland","GPE",5,1,"44516642"
"text1","Virginia","GPE",7,1,"44516642"
"text1","Alabama","GPE",2,1,"44516167"
"text1","North Carolina","GPE",2,2,"44515389"
"text1","Georgia","GPE",2,1,"44514710"
"text1","Georgia","GPE",2,1,"44514663"
"text1","Bahrain","GPE",2,1,"44510615"
"text1","Alabama","GPE",2,1,"44504799"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Alabama","GPE",5,1,"44494165"
"text1","Kentucky","GPE",5,1,"44492774"
"text1","Virginia","GPE",8,1,"44488559"
"text1","Alabama","GPE",5,1,"44483524"
"text1","Alabama","GPE",5,1,"44483525"
"text1","NC","GPE",2,1,"44479363"
"text1","Georgia","GPE",2,1,"44464309"
"text1","North Carolina","GPE",6,2,"44460038"
"text1","PG","GPE",2,1,"44458783"
"text1","Spain","GPE",2,1,"44457863"
"text1","Alabama","GPE",2,1,"44441962"
"text1","North Carolina","GPE",2,2,"44435310"
"text1","Alabama","GPE",2,1,"44425818"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","NC","GPE",7,1,"44421900"
"text1","VA","GPE",9,1,"44421900"
"text1","MD","GPE",11,1,"44421900"
"text1","Chatham","GPE",2,1,"44421642"
"text1","VA","GPE",4,1,"44421642"
"text1","North Carolina","GPE",5,2,"44407495"
"text1","Lab Rescue LRCP","GPE",2,3,"44407447"
"text1","Maryland","GPE",5,1,"44407447"
"text1","Virginia","GPE",7,1,"44407447"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Baltimore County","GPE",3,2,"44378528"
"text1","Virginia","GPE",3,1,"44375488"
"text1","NC","GPE",7,1,"44373911"
"text1","VA","GPE",9,1,"44373911"
"text1","MD","GPE",11,1,"44373911"
"text1","Sparky","GPE",18,1,"44369603"
"text1","NC","GPE",7,1,"44362569"
"text1","VA","GPE",9,1,"44362569"
"text1","MD","GPE",11,1,"44362569"
"text1","US","GPE",6,1,"44355976"
"text1","Long County","GPE",2,2,"44354740"
"text1","GA","GPE",6,1,"44354740"
"text1","Joy","GPE",9,1,"44343993"
"text1","Georgia","GPE",2,1,"44339851"
"text1","South Korea","GPE",7,2,"44338676"
"text1","Korea","GPE",2,1,"44338676"
"text1","Kentucky","GPE",2,1,"44334655"
"text1","CHINA","GPE",2,1,"44333546"
"text1","Yulin","GPE",3,1,"44333546"
"text1","VA","GPE",4,1,"44330548"
"text1","Korea","GPE",2,1,"44322810"
"text1","Korea","GPE",2,1,"44322605"
"text1","NC","GPE",3,1,"44320877"
"text1","Korea","GPE",2,1,"44313407"
"text1","Korea","GPE",2,1,"44312766"
"text1","NC","GPE",7,1,"44305258"
"text1","VA","GPE",9,1,"44305258"
"text1","MD","GPE",11,1,"44305258"
"text1","NC","GPE",7,1,"44305257"
"text1","VA","GPE",9,1,"44305257"
"text1","MD","GPE",11,1,"44305257"
"text1","Korea","GPE",2,1,"44303247"
"text1","DC","GPE",12,1,"44302746"
"text1","Prince Georges County","GPE",18,3,"44302746"
"text1","MD","GPE",22,1,"44302746"
"text1","Wicomico County","GPE",24,2,"44302746"
"text1","MD","GPE",27,1,"44302746"
"text1","Korea","GPE",2,1,"44301516"
"text1","Korea","GPE",2,1,"44301107"
"text1","Korea","GPE",2,1,"44301066"
"text1","Korea","GPE",2,1,"44301054"
"text1","Korea","GPE",2,1,"44300962"
"text1","Korea","GPE",2,1,"44300895"
"text1","Korea","GPE",2,1,"44300831"
"text1","Korea","GPE",2,1,"44300794"
"text1","Alabama","GPE",2,1,"44299146"
"text1","North Carolina","GPE",6,2,"44290029"
"text1","Taiwan","GPE",5,1,"44276909"
"text1","Oman","GPE",5,1,"44274401"
"text1","Alabama","GPE",5,1,"44270247"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Alabama","GPE",2,1,"44264892"
"text1","Alabama","GPE",2,1,"44264838"
"text1","Foster","GPE",2,1,"44261089"
"text1","Adrienne","GPE",6,1,"44246126"
"text1","Oman","GPE",2,1,"44231660"
"text1","Tennessee","GPE",5,1,"44224845"
"text1","Alabama","GPE",2,1,"44204202"
"text1","NC","GPE",7,1,"44196783"
"text1","VA","GPE",9,1,"44196783"
"text1","MD","GPE",11,1,"44196783"
"text1","NC","GPE",7,1,"44196785"
"text1","VA","GPE",9,1,"44196785"
"text1","MD","GPE",11,1,"44196785"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Lab Rescue LRCP","GPE",2,3,"44190977"
"text1","Maryland","GPE",5,1,"44190977"
"text1","Virginia","GPE",7,1,"44190977"
"text1","North Carolina","GPE",6,2,"44186073"
"text1","West Virginia","GPE",5,2,"44185098"
"text1","Texas","GPE",2,1,"44183588"
"text1","Alabama","GPE",5,1,"44176504"
"text1","South Carolina","GPE",2,2,"44169993"
"text1","NC","GPE",7,1,"44169993"
"text1","VA","GPE",9,1,"44169993"
"text1","MD","GPE",11,1,"44169993"
"text1","NC","GPE",7,1,"44169988"
"text1","VA","GPE",9,1,"44169988"
"text1","MD","GPE",11,1,"44169988"
"text1","Iran","GPE",2,1,"44146818"
"text1","US","GPE",6,1,"44141684"
"text1","VA","GPE",3,1,"44141684"
"text1","Tennessee","GPE",7,1,"44128547"
"text1","West Virginia","GPE",7,2,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Kentucky","GPE",13,1,"we will perform a dental cleaning when the dog has its spay/neuter surgery.  A dental cleaning with extractions would cost you upwards of $400-600 at your local vet clinic.ALSO NOTE... Small Miracle is a 501(c)(3) charitable organization.  We survive off of our adoption fees and donations from the community.  We are a non-profit animal rescue and do not receive income from tax revenue as some county shelters do. For more information including Adoption Hours and Rescue Address"
"text1","Georgia","GPE",3,1,"44111744"
"text1","Alabama","GPE",5,1,"44088124"
"text1","Arkansas","GPE",2,1,"44087454"
"text1","North Carolina","GPE",2,2,"44077809"
"text1","South Carolina","GPE",5,2,"44077727"
"text1","Lab Rescue LRCP","GPE",2,3,"44077433"
"text1","Maryland","GPE",5,1,"44077433"
"text1","Virginia","GPE",7,1,"44077433"
"text1","Maryland","GPE",2,1,"44070616"
"text1","New Jersey","GPE",4,2,"44070616"
"text1","New York","GPE",7,2,"44070616"
"text1","Pennsylvania","GPE",10,1,"44070616"
"text1","Virginia","GPE",12,1,"44070616"
"text1","West Virginia","GPE",14,2,"44070616"
"text1","Washing","GPE",18,1,"44070616"
"text1","Philadelphia","GPE",5,1,"44065155"
"text1","Alabama","GPE",2,1,"44060408"
"text1","US","GPE",6,1,"44051993"
"text1","Alabama","GPE",3,1,"44046739"
"text1","NC","GPE",7,1,"44043422"
"text1","VA","GPE",9,1,"44043422"
"text1","MD","GPE",11,1,"44043422"
"text1","VA","GPE",3,1,"44039289"
"text1","North Carolina","GPE",6,2,"44011395"
"text1","Kongs","GPE",3,1,"44010116"
"text1","VA","GPE",5,1,"44008861"
"text1","Lab Rescue LRCP","GPE",2,3,"43978682"
"text1","Maryland","GPE",5,1,"43978682"
"text1","Virginia","GPE",7,1,"43978682"
"text1","Philadelphia","GPE",5,1,"43968981"
"text1","Kentucky","GPE",5,1,"43957454"
"text1","Thailand","GPE",6,1,"43952953"
"text1","Virginia","GPE",2,1,"43929954"
"text1","China","GPE",6,1,"43929975"
"text1","China","GPE",2,1,"43929975"
"text1","Lab Rescue LRCP","GPE",2,3,"43916136"
"text1","Maryland","GPE",5,1,"43916136"
"text1","Virginia","GPE",7,1,"43916136"
"text1","US","GPE",6,1,"43901419"
"text1","Dena","GPE",6,1,"43894324"
