"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45107002","MD81","https://www.petfinder.com/dog/gemma-45107002/md/queenstown/animal-welfare-league-of-queen-annes-county-md81/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shar-Pei","Pit Bull Terrier",TRUE,"FALSE","Brown / Chocolate",NA,NA,"Adult","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,"Gemma",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107002/1/?bust=1561732889","adoptable","2019-06-28T14:41:56+0000","Queenstown","MD","21658","US","DE",2019-06-28
"45106992","MD81","https://www.petfinder.com/dog/oakley-45106992/md/queenstown/animal-welfare-league-of-queen-annes-county-md81/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Pit Bull Terrier",TRUE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Oakley",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106992/1/?bust=1561732752","adoptable","2019-06-28T14:39:24+0000","Queenstown","MD","21658","US","DE",2019-06-28
"45106865","NJ290","https://www.petfinder.com/dog/theo-45106865/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Maltese","Poodle",TRUE,"FALSE","White / Cream",NA,NA,"Young","Male","Small","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Theo","THEO is a 2-year-old Maltese Poodle mix who weighs 10 pounds. 

 This pet is spayed or neutered in accordance with...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106865/1/?bust=1561729835","adoptable","2019-06-28T13:51:29+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45106762","NJ290","https://www.petfinder.com/dog/luna-45106762/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Young","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Luna","LUNA is a friendly 11-month-old spayed female Lab mix who weighs 50 pounds.  Luna was adopted as a small puppy...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106762/1/?bust=1561727002","adoptable","2019-06-28T13:03:45+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45106631","VA226","https://www.petfinder.com/dog/scarlett-45106631/va/onley/spca-eastern-shore-inc-va226/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,FALSE,"FALSE","Black","White / Cream",NA,"Senior","Female","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Scarlett","Hi, I&#039;m Scarlett and I&#039;m a fiesty little gal. I&#039;m definitely a senior, maybe 10 years old or older. I&#039;m...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106631/1/?bust=1561721157","adoptable","2019-06-28T11:41:29+0000","Onley","VA","23418","US","DE",2019-06-28
"45106533","PA562","https://www.petfinder.com/dog/shamus-wags-45106533/pa/feasterville/wags-rescue-and-referral-pa562/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small","Short",TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,NA,"Shamus Wags","Shamus Wags.

6/27/19
9mo to 1 year old. Pending vet visit for age determination. Male. Beagle. Tricolor. Small size. 15...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106533/1/?bust=1561699626","adoptable","2019-06-28T05:33:13+0000","Feasterville","PA","19053","US","DE",2019-06-28
"45106370","PA670","https://www.petfinder.com/dog/sadie-45106370/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Feist",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Sadie","Meet Sadie! She is a mommy dog that has raised her puppies and is now looking for a home to...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106370/1/?bust=1561691874","adoptable","2019-06-28T03:18:25+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106365","PA670","https://www.petfinder.com/dog/kumo-45106365/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,NA,"Kumo","Kumo is an African name that means “Bear,” and I am definitely the cutest Teddy Bear you will ever meet!...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106365/1/?bust=1561691719","adoptable","2019-06-28T03:16:31+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106357","PA670","https://www.petfinder.com/dog/betty-45106357/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,FALSE,"FALSE",NA,NA,NA,"Senior","Female","Medium",NA,TRUE,FALSE,NA,TRUE,TRUE,NA,TRUE,NA,"Betty","Hi, I’m Betty or Betty Boop, as my foster mom calls me.    I’m a special girl who is 9 years...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106357/1/?bust=1561691597","adoptable","2019-06-28T03:14:12+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106354","PA670","https://www.petfinder.com/dog/carter-45106354/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Carter","Carter is a 4 month old Retriever mix who weighs about 15 lbs. This little guy had broken leg after...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106354/1/?bust=1561691481","adoptable","2019-06-28T03:11:47+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106345","PA670","https://www.petfinder.com/dog/spangled-45106345/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Spangled","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This gorgeous girl IS Spangled,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106345/1/?bust=1561691294","adoptable","2019-06-28T03:08:54+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106342","PA670","https://www.petfinder.com/dog/star-45106342/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Star","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Star,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106342/1/?bust=1561691218","adoptable","2019-06-28T03:07:18+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106340","PA670","https://www.petfinder.com/dog/yankee-doodle-45106340/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Yankee Doodle","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Yankee...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106340/1/?bust=1561691154","adoptable","2019-06-28T03:06:14+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106337","PA670","https://www.petfinder.com/dog/banner-45106337/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Vizsla",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Banner","With the approaching holiday we will probably hear our national anthem, &quot;The Star Spangled Banner.&quot; This handsome guy IS Banner...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106337/1/?bust=1561691012","adoptable","2019-06-28T03:04:38+0000","North Wales","PA","19454","US","DE",2019-06-28
"45060375","PA173","https://www.petfinder.com/dog/lily-45060375/pa/coatesville/lamancha-animal-rescue-pa173/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Lily","Lily is 3 years old.  Gentle, very socialized, great with children and other dogs, likes to spend time with you...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45060375/1/?bust=1561690900","adoptable","2019-06-28T03:02:30+0000","Coatesville","PA","19320","US","DE",2019-06-28
"45106330","PA670","https://www.petfinder.com/dog/benjamin-franklin-45106330/pa/north-wales/home-at-last-dog-rescue-pa670/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Beagle",TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Benjamin Franklin","Just like his name sake, Benjamin Franklin loves PA. and will have the ladies swooning ! This guy is a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106330/1/?bust=1561690934","adoptable","2019-06-28T03:02:26+0000","North Wales","PA","19454","US","DE",2019-06-28
"45106156","NJ904","https://www.petfinder.com/dog/stallone-45106156/nj/cherry-hill/peytons-place-animal-rescue-nj904/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE","Black","White / Cream",NA,"Senior","Male","Small","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Stallone","This is our lil stud muffin S-T-A-L-L-O-N-E ?

He is such a funny lil guy who brings so much joy...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106156/1/?bust=1561686417","adoptable","2019-06-28T01:49:36+0000","Cherry Hill","NJ","08034","US","DE",2019-06-28
"45106073","NJ290","https://www.petfinder.com/dog/shina-45106073/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE","Brindle",NA,NA,"Young","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Shina","The 4 &quot;S&quot; hounds, SHINA,SAMSON, SHELDON and STANLEY,  had a rough start and weighed 20 lbs when rescued, They now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106073/1/?bust=1561684730","adoptable","2019-06-28T01:19:55+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45106064","NJ290","https://www.petfinder.com/dog/samson-45106064/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Samson","The 4 &quot;S&quot; hounds, SHINA,SAMSON, SHELDON and STANLEY,  had a rough start and weighed 20 lbs when rescued, They now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106064/2/?bust=1561684559","adoptable","2019-06-28T01:17:41+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45106059","NJ290","https://www.petfinder.com/dog/sheldon-45106059/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Sheldon","The 4 &quot;S&quot; hounds, SHINA,SAMSON, SHELDON and STANLEY,  had a rough start and weighed 20 lbs when rescued, They now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106059/2/?bust=1561684413","adoptable","2019-06-28T01:14:35+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45106052","NJ290","https://www.petfinder.com/dog/stanley-45106052/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Stanley","The 4 S hounds, SHINA,SAMSON, SHELDON and STANLEY,  had a rough start and weighed 20 lbs when rescued, They now...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106052/1/?bust=1561684200","adoptable","2019-06-28T01:12:13+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45105999","MD482","https://www.petfinder.com/dog/ivy-45105999/md/ellicott-city/almost-home-dog-rescue-md482/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Mixed Breed",TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Young","Female","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Ivy","Please note-we do require an application, found on our website, almosthomedogs.org, click on adopt, prior to any meet and greets....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105999/2/?bust=1561682676","adoptable","2019-06-28T00:50:15+0000","Ellicott City","MD","21042","US","DE",2019-06-28
"45105897","NJ290","https://www.petfinder.com/dog/andrew-45105897/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,TRUE,"FALSE","Gray / Blue / Silver","White / Cream",NA,"Young","Male","Small","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Andrew","ANDREW is a 2-3 year old neutered male Shih Tzu mix who weighs 5 pounds. 

This pet is spayed or...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105897/3/?bust=1561680485","adoptable","2019-06-28T00:08:38+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45105887","NJ904","https://www.petfinder.com/dog/xena-45105887/nj/cherry-hill/peytons-place-animal-rescue-nj904/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Female","Small","Short",FALSE,FALSE,NA,FALSE,TRUE,NA,FALSE,TRUE,"Xena","Meet Xena! She’s a laid back dog, will take naps with you &amp; sleep in bed with you! She only...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105887/1/?bust=1561680299","adoptable","2019-06-28T00:07:41+0000","Cherry Hill","NJ","08034","US","DE",2019-06-28
"45105871","VA554","https://www.petfinder.com/dog/lil-dill-45105871/va/alexandria/dog-world-rescue-inc-va554/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Parson Russell Terrier",NA,TRUE,"FALSE","Black","White / Cream",NA,"Senior","Male","Small","Short",FALSE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,NA,"Lil' Dill","We rescued Lil&#039; Dill from a high kill shelter in NC.  He was owner surrendered after 10 years of living...","Loving|snuggly","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105871/1/?bust=1561680070","adoptable","2019-06-28T00:05:32+0000","Alexandria","VA","22312","US","DE",2019-06-28
"45105881","NJ912","https://www.petfinder.com/dog/nosie-45105881/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Nosie","8 weeks old, litter of 8, such a love bug","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105881/1/?bust=1561679952","adoptable","2019-06-28T00:00:16+0000","Seaside Heights","NJ","08751","US","DE",2019-06-28
"45105873","NJ912","https://www.petfinder.com/dog/smiley-45105873/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Smiley","8 weeks old, litter of 8, such a sweetheart","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105873/1/?bust=1561679809","adoptable","2019-06-27T23:58:11+0000","Seaside Heights","NJ","08751","US","DE",2019-06-28
"45105870","NJ912","https://www.petfinder.com/dog/sleepy-45105870/nj/seaside-heights/heaven-sent-animal-rescue-nj912/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black",NA,NA,"Baby","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Sleepy","Just 8 weeks old, a litter of 8 &amp; such a sweetie pie","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105870/1/?bust=1561679620","adoptable","2019-06-27T23:55:28+0000","Seaside Heights","NJ","08751","US","DE",2019-06-28
"45105850","NJ290","https://www.petfinder.com/dog/tulip-45105850/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Young","Female","Small","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Tulip","TULIP is a 1-year-old spayed female Shih Tzu mix who weighs 15 pounds.
This pet is spayed or neutered in...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105850/1/?bust=1561679048","adoptable","2019-06-27T23:44:57+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45105842","NJ290","https://www.petfinder.com/dog/leilani-45105842/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Maltese","Schnauzer",TRUE,"FALSE","White / Cream",NA,NA,"Young","Female","Small","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Leilani","LEILANI is a 4-5 year old spayed female Maltese Schnauzer mix who weighs 10 pounds.
This pet is spayed or...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105842/1/?bust=1561678895","adoptable","2019-06-27T23:42:52+0000","Lambertville","NJ","08530","US","DE",2019-06-28
"45105837","PA455","https://www.petfinder.com/dog/emma-coming-soon-45105837/pa/media/animal-rescue-foundation-of-se-pennsylvania-inc-pa455/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,TRUE,"Emma (coming soon)","Emma is a 3 year old mixed breed. At about 42 lbs she likes other dogs and even cats. Shes...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105837/1/?bust=1561678780","adoptable","2019-06-27T23:40:34+0000","Media","PA","19063","US","DE",2019-06-28
"45105825","NJ290","https://www.petfinder.com/dog/yuki-45105825/nj/lambertville/animal-alliance-nj290/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Havanese",NA,TRUE,"FALSE","White / Cream",NA,NA,"Young","Female","Small","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Yuki","YUKI is a 1-2 year old spayed female Havanese mix who weighs 12 pounds. 
This pet is spayed or neutered...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105825/1/?bust=1561678734","adoptable","2019-06-27T23:39:37+0000","Lambertville","NJ","08530","US","DE",2019-06-28
