"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45107134","IN393","https://www.petfinder.com/dog/skies-45107134/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Skies","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107134/1/?bust=1561734285","adoptable","2019-06-28T15:05:07+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107125","IN393","https://www.petfinder.com/dog/magnolia-45107125/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Magnolia","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107125/1/?bust=1561734144","adoptable","2019-06-28T15:02:46+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107114","IN393","https://www.petfinder.com/dog/aspen-45107114/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Aspen","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107114/1/?bust=1561734005","adoptable","2019-06-28T15:00:27+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107104","IN393","https://www.petfinder.com/dog/tulip-45107104/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Tulip","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107104/1/?bust=1561733855","adoptable","2019-06-28T14:58:00+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107089","IN393","https://www.petfinder.com/dog/willow-45107089/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Willow","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107089/1/?bust=1561733684","adoptable","2019-06-28T14:55:14+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107075","IN393","https://www.petfinder.com/dog/sassafrass-45107075/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Sassafrass","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107075/1/?bust=1561733521","adoptable","2019-06-28T14:52:27+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107055","IN393","https://www.petfinder.com/dog/kobe-45107055/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Kobe","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107055/1/?bust=1561733363","adoptable","2019-06-28T14:49:54+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45107037","IN393","https://www.petfinder.com/dog/amana-45107037/vt/brattleboro/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Amana","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107037/1/?bust=1561733204","adoptable","2019-06-28T14:47:09+0000","Brattleboro","VT","05301","US","RI",2019-06-28
"45106948","CT514","https://www.petfinder.com/dog/diego-45106948/ct/middlebury/brass-city-rescue-alliance-ct514/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Diego","Typical in your pocket, loving little man with a big personality. a great addition to the family!","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106948/1/?bust=1561731671","adoptable","2019-06-28T14:26:27+0000","Middlebury","CT","06762","US","RI",2019-06-28
"45106926","MA171","https://www.petfinder.com/dog/duckie-45106926/ma/salem/northeast-animal-shelter-ma171/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Young","Male","Small",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Duckie","Hi, my name is Duckie.  I am an outgoing guy and I love people and other dogs.  I am housetrained...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106926/2/?bust=1561731346","adoptable","2019-06-28T14:16:17+0000","Salem","MA","01970","US","RI",2019-06-28
"45106915","MA476","https://www.petfinder.com/dog/iris-45106915/ma/turners-falls/franklin-county-sheriffs-office-regional-shelter-ma476/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Redbone Coonhound",NA,FALSE,"FALSE","Red / Chestnut / Orange",NA,NA,"Young","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Iris","Iris is a  sweet rambunctious Redbone who is about 11 months old.  She loves water, other dogs and people.  She...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106915/1/?bust=1561731086","adoptable","2019-06-28T14:12:34+0000","Turners Falls","MA","01376","US","RI",2019-06-28
"45106913","CT414","https://www.petfinder.com/dog/sam-45106913/ct/watertown/companion-pet-rescue-new-england-ct414/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sam","This is handsome Sam. He is roughly around 5 years old and currently weighs 44 lbs. Sadly, for Sam we...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106913/1/?bust=1561731039","adoptable","2019-06-28T14:11:46+0000","Watertown","CT","06795","US","RI",2019-06-28
"45106909","MA171","https://www.petfinder.com/dog/kemai-daisy-45106909/ma/salem/northeast-animal-shelter-ma171/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Black","White / Cream",NA,"Young","Male","Medium",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Kemai Daisy","Hi, my name is Kemai Daisy. I came here with my brother Koda Duke. I am just a teenager and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106909/3/?bust=1561730932","adoptable","2019-06-28T14:09:21+0000","Salem","MA","01970","US","RI",2019-06-28
"45106891","CT571","https://www.petfinder.com/dog/barney-45106891/ct/southbury/a-pups-pizzazz-ct571/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Mixed Breed",TRUE,"FALSE","White / Cream",NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Barney","******IMPORTANT - PLEASE READ ALL THE GREAT INFO BELOW******

PLEASE read our website&#039;s ADOPTION PROCESS PAGE prior to submitting an...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106891/5/?bust=1561735157","adoptable","2019-06-28T14:06:10+0000","Southbury","CT","06488","US","RI",2019-06-28
"45106895","MA171","https://www.petfinder.com/dog/bruce-45106895/ma/salem/northeast-animal-shelter-ma171/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Adult","Male","Small",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Bruce","Hi, my name is Bruce.  I am searching for a stable home where I can be loved upon. I was...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106895/3/?bust=1561730525","adoptable","2019-06-28T14:02:38+0000","Salem","MA","01970","US","RI",2019-06-28
"45106877","MA224","https://www.petfinder.com/dog/muffin-45106877/ma/andover/great-dog-rescue-new-england-ma224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Yellow Labrador Retriever","Golden Retriever",TRUE,"FALSE","Golden","White / Cream",NA,"Baby","Female","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Muffin","**Please read Muffin&#039;s entire profile, which includes a link to the adoption application. Thank you!** 

Muffin is a 7-week-old, 5-pound,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106877/6/?bust=1561730096","adoptable","2019-06-28T14:02:09+0000","Andover","MA","01810","US","RI",2019-06-28
"45106875","MA85","https://www.petfinder.com/dog/max-45106875/ma/scituate/scituate-animal-shelter-ma85/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle",NA,TRUE,"FALSE","White / Cream",NA,NA,"Senior","Male","Small","Curly",TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,"Max","Max was feeling pretty blue when he came into the shelter, literally! This guy had totally blue hair, but since...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106875/2/?bust=1561729944","adoptable","2019-06-28T14:00:57+0000","Scituate","MA","02066","US","RI",2019-06-28
"45106848","CT421","https://www.petfinder.com/dog/saffron-45106848/ct/canton/boot-n-kit-canine-rescue-ct421/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","American Bulldog",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large",NA,FALSE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Saffron","*Will be available July 29th, 30th and July 1st!
*Please put your application in today! 
*Read ALL the information below,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106848/1/?bust=1561729777","adoptable","2019-06-28T13:53:18+0000","Canton","CT","06019","US","RI",2019-06-28
"45106868","NY204","https://www.petfinder.com/dog/bingo-45106868/ny/southold/the-north-fork-animal-welfare-league-ny204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pekingese","Shih Tzu",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,NA,"Bingo",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106868/1/?bust=1561729886","adoptable","2019-06-28T13:52:24+0000","Southold","NY","11958","US","RI",2019-06-28
"45106840","MA476","https://www.petfinder.com/dog/woodrow-45106840/ma/turners-falls/franklin-county-sheriffs-office-regional-shelter-ma476/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Boston Terrier",TRUE,"FALSE",NA,NA,NA,"Senior","Male","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Woodrow","Woodrow is a sweet, charming Beagle mix who is about 8 years old.  He loves people and loves going for...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106840/1/?bust=1561729380","adoptable","2019-06-28T13:45:04+0000","Turners Falls","MA","01376","US","RI",2019-06-28
"45106782","CT421","https://www.petfinder.com/dog/petunia-45106782/ct/canton/boot-n-kit-canine-rescue-ct421/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","American Bulldog",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large",NA,FALSE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Petunia","*Will be available July 29th, 30th and July 1st!
*Please put your application in today! 
*Read ALL the information below,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106782/1/?bust=1561727866","adoptable","2019-06-28T13:38:32+0000","Canton","CT","06019","US","RI",2019-06-28
"45106803","MA224","https://www.petfinder.com/dog/cindy-local-love-45106803/ma/andover/great-dog-rescue-new-england-ma224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Border Collie",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Cindy- Local Love!","**Please read Cindy&#039;s entire profile, which includes a link to the adoption application. Thank you!** 
Cindy is a true American...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106803/1/?bust=1561728347","adoptable","2019-06-28T13:26:59+0000","Andover","MA","01810","US","RI",2019-06-28
"45106787","MA224","https://www.petfinder.com/dog/carlos-local-love-45106787/ma/andover/great-dog-rescue-new-england-ma224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Pointer",TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Baby","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Carlos: Local Love!","**Please read Carlos&#039;s entire profile, which includes a link to the adoption application. Thank you!** 
Carlos is a true American...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106787/1/?bust=1561727827","adoptable","2019-06-28T13:21:48+0000","Andover","MA","01810","US","RI",2019-06-28
"45106773","MA128","https://www.petfinder.com/dog/maddie-45106773/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large","Short",TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,"Maddie","Hi my name is Maddie and I am the last sibling of the &quot;M&quot; litter still awaiting my chance at...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106773/1/?bust=1561727366","adoptable","2019-06-28T13:13:06+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106772","MA128","https://www.petfinder.com/dog/layla-45106772/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Layla","There are nine puppies in our litter and I am the smallest one! Half of us are fuzzy, the other...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106772/1/?bust=1561731973","adoptable","2019-06-28T13:07:32+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106769","MA128","https://www.petfinder.com/dog/chamo-45106769/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Chamo","There are nine puppies in our litter and I am the smallest one! Half of us are fuzzy, the other...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106769/1/?bust=1561731990","adoptable","2019-06-28T13:06:32+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106766","MA128","https://www.petfinder.com/dog/smokey-45106766/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Smokey","There are nine puppies in our litter, and half of us are fuzzy, the other half are smooth. We toyed...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106766/1/?bust=1561727074","adoptable","2019-06-28T13:04:51+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106764","MA128","https://www.petfinder.com/dog/lark-45106764/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Lark","There are nine puppies in our litter, and half of us are fuzzy, the other half are smooth. We toyed...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106764/1/?bust=1561726991","adoptable","2019-06-28T13:03:32+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106761","MA128","https://www.petfinder.com/dog/fern-45106761/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Fern","There are nine puppies in our litter, and half of us are fuzzy, the other half are smooth. We toyed...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106761/1/?bust=1561726910","adoptable","2019-06-28T13:02:05+0000","Gloucester","MA","01930","US","RI",2019-06-28
"45106758","MA128","https://www.petfinder.com/dog/cole-45106758/ma/gloucester/cape-ann-animal-aid-ma128/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Cole","There are nine puppies in our litter, and half of us are fuzzy, the other half are smooth. We toyed...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106758/1/?bust=1561726814","adoptable","2019-06-28T13:00:42+0000","Gloucester","MA","01930","US","RI",2019-06-28
