"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45107138","IN393","https://www.petfinder.com/dog/mosey-45107138/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Brown / Chocolate",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Mosey","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107138/1/?bust=1561734350","adoptable","2019-06-28T15:06:47+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107131","IN393","https://www.petfinder.com/dog/skies-45107131/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Skies","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107131/1/?bust=1561734212","adoptable","2019-06-28T15:03:53+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107124","IN393","https://www.petfinder.com/dog/magnolia-45107124/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Magnolia","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107124/1/?bust=1561734075","adoptable","2019-06-28T15:01:36+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107109","IN393","https://www.petfinder.com/dog/aspen-45107109/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Aspen","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107109/1/?bust=1561733929","adoptable","2019-06-28T14:59:09+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107099","IN393","https://www.petfinder.com/dog/tulip-45107099/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Tulip","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107099/1/?bust=1561733781","adoptable","2019-06-28T14:56:45+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107081","IN393","https://www.petfinder.com/dog/willow-45107081/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Willow","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107081/1/?bust=1561733596","adoptable","2019-06-28T14:53:38+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107067","IN393","https://www.petfinder.com/dog/sassafrass-45107067/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Sassafrass","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107067/1/?bust=1561733449","adoptable","2019-06-28T14:51:10+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107048","IN393","https://www.petfinder.com/dog/kobe-45107048/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Kobe","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107048/1/?bust=1561733281","adoptable","2019-06-28T14:48:26+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45107024","IN393","https://www.petfinder.com/dog/amana-45107024/in/lewisville/lucky-lab-rescue-and-adoption-in393/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Baby","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Amana","AVAILABLE IN THE MIDWEST AND NEW ENGLAND REGIONS...The Mississippi Pups!!!

Holy cuteness!!!  These adorable puppies were living under a trailer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45107024/1/?bust=1561733131","adoptable","2019-06-28T14:45:41+0000","Lewisville","IN","47352","US","IN",2019-06-28
"45106739","IN133","https://www.petfinder.com/dog/chance-45106739/in/osgood/ripley-county-humane-society-in133/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small","Short",FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Chance","Hello, I&#039;m chance! I weigh 10.5 lbs and was a stray! I like other dogs and even cats! Please come...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106739/1/?bust=1561726237","adoptable","2019-06-28T12:51:06+0000","Osgood","IN","47037","US","IN",2019-06-28
