"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45103059","MN289","https://www.petfinder.com/dog/dusty-d190896-45103059/mn/minnetonka/secondhand-hounds-mn289/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,TRUE,NA,"Dusty D190896","You can fill out an adoption application online on our official website.Name: Dusty&amp;#10;Age: 5 months on 6/23/19&amp;#10;Gender: Female&amp;#10;Breed: Shepherd mix&amp;#10;Weight:...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103059/1/?bust=1561687408","adoptable","2019-06-27T20:43:49+0000","Minnetonka","MN","55345","US","MN",2019-06-28
"45103057","MN289","https://www.petfinder.com/dog/chloe-d190662-45103057/mn/minnetonka/secondhand-hounds-mn289/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,TRUE,NA,"Chloe D190662","You can fill out an adoption application online on our official website.Name: Chloe&amp;#10;Age: 3 years&amp;#10;Gender: Female&amp;#10;Breed: Terrier mix&amp;#10;Weight: 13 lbs&amp;#10;Dog...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103057/1/?bust=1561687405","adoptable","2019-06-27T20:43:48+0000","Minnetonka","MN","55345","US","MN",2019-06-28
"45103056","MN289","https://www.petfinder.com/dog/star-star-bourbon-d190068-45103056/mn/minnetonka/secondhand-hounds-mn289/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Dachshund","Hound",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,NA,"**Bourbon D190068","You can fill out an adoption application online on our official website.Name: Bourbon&amp;#10;Age: DOB 1/4/2019&amp;#10;Gender: Male&amp;#10;Breed: Dachshund / Hound&amp;#10;Weight: 29...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103056/1/?bust=1561687401","adoptable","2019-06-27T20:43:47+0000","Minnetonka","MN","55345","US","MN",2019-06-28
"45102467","MN300","https://www.petfinder.com/dog/rocky-road-star-texas-7-12-star-45102467/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Rottweiler",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Rocky Road*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Rocky Road&amp;#10;DOB: 04/18/2019&amp;#10;Weight: 6lbs&amp;#10;Adoption Fee: $450&amp;#10;&amp;#10;Hi there! I&amp;#39;m...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102467/1/?bust=1561690112","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102466","MN300","https://www.petfinder.com/dog/neapolitan-star-texas-7-12-star-45102466/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Rottweiler",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Neapolitan*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Neapolitan&amp;#10;DOB: 04/18/2019&amp;#10;Weight: 6lbs&amp;#10;Adoption Fee: $450&amp;#10;&amp;#10;Hi there! I&amp;#39;m Neapolitan....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102466/1/?bust=1561690104","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102469","MN300","https://www.petfinder.com/dog/sorbet-star-texas-7-12-star-45102469/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Rottweiler",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Sorbet*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Sorbet&amp;#10;DOB: 04/18/2019&amp;#10;Weight: 6lbs&amp;#10;Adoption Fee: $450&amp;#10;&amp;#10;Hi there! I&amp;#39;m Sorbet....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102469/1/?bust=1561690101","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102470","MN300","https://www.petfinder.com/dog/vanilla-star-texas-7-12-star-45102470/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,"Vanilla*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Vanilla&amp;#10;DOB: 06/26/2017&amp;#10;Weight: 30lbs&amp;#10;Adoption Fee: $375&amp;#10;&amp;#10;Hi there! I&amp;#39;m Vanilla....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102470/1/?bust=1561690108","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102464","MN300","https://www.petfinder.com/dog/carmela-star-texas-7-12-star-45102464/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Cattle Dog",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,TRUE,NA,"Carmela*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Carmela&amp;#10;DOB: 0626/2017&amp;#10;Weight: 27lbs&amp;#10;Adoption Fee: $375&amp;#10;&amp;#10;Hi there! I&amp;#39;m Carmela!...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102464/1/?bust=1561690110","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102465","MN300","https://www.petfinder.com/dog/mint-chip-star-texas-7-12-star-45102465/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Rottweiler",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Mint Chip*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Mint Chip&amp;#10;DOB: 04/18/2019&amp;#10;Weight: 6lbs&amp;#10;Adoption Fee: $450&amp;#10;&amp;#10;Hi there! I&amp;#39;m...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102465/1/?bust=1561690111","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102468","MN300","https://www.petfinder.com/dog/praline-pecan-star-texas-7-12-star-45102468/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Rottweiler",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Praline Pecan*Texas 7/12*","You can fill out an adoption application online on our official website.&amp;#10;Name: Praline Pecan&amp;#10;DOB: 04/18/2019&amp;#10;Weight: 6lbs&amp;#10;Adoption Fee: $450&amp;#10;&amp;#10;Hi there! I&amp;#39;m...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102468/1/?bust=1561690111","adoptable","2019-06-27T20:26:56+0000","Princeton","MN","55371","US","MN",2019-06-28
"45102460","MN300","https://www.petfinder.com/dog/dilly-45102460/mn/princeton/ruff-start-rescue-mn300/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","American Bulldog",TRUE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,"Dilly","You can fill out an adoption application online on our official website.&amp;#10;Name: Dilly&amp;#10;DOB: 12/03/2018&amp;#10;Weight: 20&amp;#10;Adoption Fee: $400&amp;#10;&amp;#10;My name is Dilly...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102460/1/?bust=1561690101","adoptable","2019-06-27T20:26:55+0000","Princeton","MN","55371","US","MN",2019-06-28
"45101918","MN90","https://www.petfinder.com/dog/kinsley-45101918/mn/alexandria/lakes-area-humane-society-mn90/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Chihuahua",TRUE,"FALSE","Bicolor",NA,NA,"Adult","Female","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Kinsley","Meet Kinsley,

This pretty girl is soooooo sweet. Kinsley loves everyone and will give you kisses as long as you...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101918/1/?bust=1561666717","adoptable","2019-06-27T20:25:13+0000","Alexandria","MN","56308","US","MN",2019-06-28
"45101928","MN425","https://www.petfinder.com/dog/mallie-45101928/mn/coon-rapids/animal-humane-society-coon-rapids-mn425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Mallie",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101928/1/?bust=1561677179","adoptable","2019-06-27T20:14:29+0000","Coon Rapids","MN","55448","US","MN",2019-06-28
"45101922","MN425","https://www.petfinder.com/dog/toby-45101922/mn/coon-rapids/animal-humane-society-coon-rapids-mn425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Toby",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101922/1/?bust=1561677180","adoptable","2019-06-27T20:14:29+0000","Coon Rapids","MN","55448","US","MN",2019-06-28
"45101921","MN425","https://www.petfinder.com/dog/alamo-45101921/mn/coon-rapids/animal-humane-society-coon-rapids-mn425/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Alamo",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101921/1/?bust=1561677178","adoptable","2019-06-27T20:14:29+0000","Coon Rapids","MN","55448","US","MN",2019-06-28
"45101639","MN90","https://www.petfinder.com/dog/zach-45101639/mn/alexandria/lakes-area-humane-society-mn90/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,FALSE,NA,FALSE,"Zach","Meet Zach,

Zach is a great dog but he is a little shy with new people at first. Once he...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101639/1/?bust=1561666070","adoptable","2019-06-27T20:14:18+0000","Alexandria","MN","56308","US","MN",2019-06-28
"45101607","MN365","https://www.petfinder.com/dog/teddy-45101607/mn/tonka-bay/northstar-shih-tzu-rescue-mn365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Teddy","&amp;quot;Hi, I&amp;#39;m Teddy!&amp;#10;&amp;#10;Teddy is a mature (almost 10) Shih Tzu released from a commercial breeder in Wisconsin. He loves other...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101607/1/?bust=1561674143","adoptable","2019-06-27T20:06:11+0000","Tonka Bay","MN","55331","US","MN",2019-06-28
"45101023","MN317","https://www.petfinder.com/dog/rocky-45101023/mn/minneapolis/minneapolis-animal-care-and-control-mn317/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Senior","Male","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"ROCKY",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101023/1/?bust=1561676090","adoptable","2019-06-27T19:53:15+0000","Minneapolis","MN","55411","US","MN",2019-06-28
"45101018","MN317","https://www.petfinder.com/dog/madelyn-45101018/mn/minneapolis/minneapolis-animal-care-and-control-mn317/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"MADELYN",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101018/1/?bust=1561676090","adoptable","2019-06-27T19:53:14+0000","Minneapolis","MN","55411","US","MN",2019-06-28
"45101016","MN317","https://www.petfinder.com/dog/blanco-45101016/mn/minneapolis/minneapolis-animal-care-and-control-mn317/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"BLANCO",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101016/1/?bust=1561676092","adoptable","2019-06-27T19:53:14+0000","Minneapolis","MN","55411","US","MN",2019-06-28
"45101017","MN317","https://www.petfinder.com/dog/avia-45101017/mn/minneapolis/minneapolis-animal-care-and-control-mn317/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"AVIA",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101017/1/?bust=1561676094","adoptable","2019-06-27T19:53:14+0000","Minneapolis","MN","55411","US","MN",2019-06-28
"45101019","MN317","https://www.petfinder.com/dog/emera-45101019/mn/minneapolis/minneapolis-animal-care-and-control-mn317/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Rat Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"EMERA",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101019/1/?bust=1561676094","adoptable","2019-06-27T19:53:14+0000","Minneapolis","MN","55411","US","MN",2019-06-28
"45098581","MN423","https://www.petfinder.com/dog/spirit-45098581/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Spirit",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098581/1/?bust=1561683040","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098583","MN423","https://www.petfinder.com/dog/blaze-45098583/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Blaze",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098583/1/?bust=1561683043","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098591","MN423","https://www.petfinder.com/dog/sophie-45098591/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,NA,"Sophie",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098591/1/?bust=1561683048","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098580","MN423","https://www.petfinder.com/dog/paris-45098580/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Paris",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098580/1/?bust=1561683046","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098582","MN423","https://www.petfinder.com/dog/schmidt-45098582/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Catahoula Leopard Dog","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Schmidt",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098582/1/?bust=1561683046","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098573","MN423","https://www.petfinder.com/dog/mochi-45098573/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,NA,"Mochi",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098573/1/?bust=1561683044","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098572","MN423","https://www.petfinder.com/dog/daisy-45098572/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Wheaten Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,NA,"Daisy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098572/1/?bust=1561683036","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
"45098584","MN423","https://www.petfinder.com/dog/timmy-45098584/mn/golden-valley/animal-humane-society-golden-valley-mn423/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Timmy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098584/1/?bust=1561683037","adoptable","2019-06-27T18:58:42+0000","Golden Valley","MN","55422","US","MN",2019-06-28
