"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45100489","ME36","https://www.petfinder.com/dog/major-45100489/me/camden/p-dot-aw-dot-s-animal-adoption-center-me36/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Major",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100489/1/?bust=1561674435","adoptable","2019-06-27T19:42:06+0000","Camden","ME","04843","US","ME",2019-06-28
"45081722","ME36","https://www.petfinder.com/dog/mercedes-45081722/me/camden/p-dot-aw-dot-s-animal-adoption-center-me36/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Mercedes","I think everything is fun, interesting and meant for play, especially you. Anything you do, I&amp;#39;ll want to do too....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45081722/1/?bust=1561514361","adoptable","2019-06-25T23:33:43+0000","Camden","ME","04843","US","ME",2019-06-28
"45072765","FL1586","https://www.petfinder.com/dog/stokeley-45072765/me/north-monmouth/north-florida-rescue-inc-fl1586/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer","Australian Cattle Dog / Blue Heeler",TRUE,"FALSE","Red / Chestnut / Orange",NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Stokeley","Say hello to Stokeley!

This adorable boy is just the sweetest boy you&#039;ll ever meet. Born 3/22/19 at currently around...","Loving|Friendly|Playful|Affectionate|Happy","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45072765/5/?bust=1561685018","adoptable","2019-06-25T02:03:40+0000","North Monmouth","ME","04265","US","ME",2019-06-28
"45072509","FL1586","https://www.petfinder.com/dog/tarzan-45072509/me/north-monmouth/north-florida-rescue-inc-fl1586/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","White / Cream",NA,NA,"Adult","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Tarzan","Meet Tarzan!

This amazing 5 year old boy came into the rescue severely neglected. He was underweight and had some...","Loving|Well Behaved|Friendly|Social|Affectionate|Easy Going","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45072509/4/?bust=1561423892","adoptable","2019-06-25T00:43:37+0000","North Monmouth","ME","04265","US","ME",2019-06-28
"45062292","ME165","https://www.petfinder.com/dog/manny-45062292/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"MANNY","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;&amp;#226&amp;#128&amp;#139MANNY was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062292/1/?bust=1561324550","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062293","ME165","https://www.petfinder.com/dog/moe-45062293/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"MOE","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;MOE was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062293/1/?bust=1561324539","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062294","ME165","https://www.petfinder.com/dog/jack-4-45062294/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"JACK-4","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;JACK-4 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062294/1/?bust=1561324546","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062295","ME165","https://www.petfinder.com/dog/bonnie-1-45062295/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky","Shepherd",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BONNIE-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BONNIE-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062295/1/?bust=1561603420","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062299","ME165","https://www.petfinder.com/dog/bianca-1-45062299/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shih Tzu",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BIANCA-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BIANCA was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062299/1/?bust=1561603421","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062300","ME165","https://www.petfinder.com/dog/callie-1-45062300/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pointer",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"CALLIE-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;CALLIE-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062300/1/?bust=1561603425","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062305","ME165","https://www.petfinder.com/dog/betsy-1-45062305/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Anatolian Shepherd",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BETSY-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BETSY-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062305/1/?bust=1561603422","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062306","ME165","https://www.petfinder.com/dog/theo-45062306/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"THEO","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;THEO was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062306/1/?bust=1561324557","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062307","ME165","https://www.petfinder.com/dog/simon-45062307/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"SIMON","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;SIMON was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062307/1/?bust=1561324541","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062309","ME165","https://www.petfinder.com/dog/abigail-45062309/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"ABIGAIL","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;ABIGAIL was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062309/1/?bust=1561603421","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062310","ME165","https://www.petfinder.com/dog/brittany-1-45062310/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rat Terrier","Chihuahua",TRUE,"FALSE",NA,NA,NA,"Young","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BRITTANY-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BRITTANY-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062310/1/?bust=1561603426","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062311","ME165","https://www.petfinder.com/dog/bella-2-45062311/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BELLA-2","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BELLA-2 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062311/1/?bust=1561603419","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062313","ME165","https://www.petfinder.com/dog/bailey-girl-45062313/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BAILEY-GIRL","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BAILEY-GIRL was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062313/1/?bust=1561603415","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062314","ME165","https://www.petfinder.com/dog/alvin-45062314/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"ALVIN","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;ALVIN was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062314/1/?bust=1561324543","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062316","ME165","https://www.petfinder.com/dog/charlie-boy-45062316/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Great Pyrenees",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"CHARLIE-Boy","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;CHARLIE-BOY was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062316/1/?bust=1561603418","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062318","ME165","https://www.petfinder.com/dog/champ-45062318/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Dachshund",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"CHAMP","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;CHAMP was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062318/1/?bust=1561603417","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062319","ME165","https://www.petfinder.com/dog/colt-45062319/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"COLT","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;COLT was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062319/1/?bust=1561603423","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062321","ME165","https://www.petfinder.com/dog/annie-1-45062321/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"ANNIE-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;&amp;#226&amp;#128&amp;#139ANNIE-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062321/1/?bust=1561603424","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062322","ME165","https://www.petfinder.com/dog/buck-45062322/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BUCK","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BUCK was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062322/1/?bust=1561603416","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062326","ME165","https://www.petfinder.com/dog/holister-45062326/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,TRUE,NA,"HOLISTER","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;HOLISTER was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062326/1/?bust=1561324537","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062327","ME165","https://www.petfinder.com/dog/spot-girl-45062327/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"SPOT-GIRL","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;SPOT-GIRL was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062327/1/?bust=1561324551","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062328","ME165","https://www.petfinder.com/dog/taylor-girl-45062328/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"TAYLOR-GIRL","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;TAYLOR-GIRL was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062328/1/?bust=1561324531","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062308","ME165","https://www.petfinder.com/dog/molly-1-45062308/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd","Boxer",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"MOLLY-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;MOLLY-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062308/1/?bust=1561691851","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062312","ME165","https://www.petfinder.com/dog/ollie-1-45062312/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","White German Shepherd",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"OLLIE-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;OLLIE-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062312/1/?bust=1561691853","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062323","ME165","https://www.petfinder.com/dog/henry-1-45062323/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rat Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"HENRY-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;HENRY-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062323/1/?bust=1561691857","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062284","ME165","https://www.petfinder.com/dog/brian-45062284/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BRIAN","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;BRIAN was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062284/1/?bust=1561691855","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
"45062288","ME165","https://www.petfinder.com/dog/daisy-1-45062288/me/sebec/give-a-dog-a-home-german-shepherd-dog-rescue-me165/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"DAISY-1","Please contact Jenny Cope (giveadogahome@live.com) for more information about this pet.&amp;#10;DAISEY-1 was saved from a high kill shelter in Texas...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45062288/1/?bust=1561691858","adoptable","2019-06-23T16:07:59+0000","Sebec","ME","04481","US","ME",2019-06-28
