"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45106572","CO138","https://www.petfinder.com/dog/cosmo-coming-soon-45106572/co/golden/safe-harbor-lab-rescue-co138/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Black Labrador Retriever",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,FALSE,"Cosmo COMING SOON","Cosmo is a gentle soul with a jet black coat as sleek as satin who is ready for a lot...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106572/1/?bust=1561703678","adoptable","2019-06-28T06:35:39+0000","Golden","CO","80401","US","CO",2019-06-28
"45106547","CO178","https://www.petfinder.com/dog/max-45106547/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE","Apricot / Beige","Yellow / Tan / Blond / Fawn",NA,"Adult","Male","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Max","Max is a 7 yr old Male Golden Retriever.

Max is very easy going and sweet. He has not had...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106547/1/?bust=1561700543","adoptable","2019-06-28T05:43:32+0000","Denver","CO","80209","US","CO",2019-06-28
"45106541","CO178","https://www.petfinder.com/dog/penny-45106541/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever","Flat-Coated Retriever",TRUE,"FALSE","Black",NA,NA,"Senior","Female","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Penny","Penny is a 10 year old female mix.  She is 80 lbs.

Penny just arrived and is being assessed

If...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106541/1/?bust=1561700035","adoptable","2019-06-28T05:34:22+0000","Denver","CO","80209","US","CO",2019-06-28
"45106539","CO178","https://www.petfinder.com/dog/lucky-45106539/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever","Flat-Coated Retriever",TRUE,"FALSE","Black",NA,NA,"Senior","Male","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Lucky","Lucky is a 10 yr old Male mix.

He is 88 lbs.

He just arrived and is currently being assessed....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106539/1/?bust=1561699700","adoptable","2019-06-28T05:29:22+0000","Denver","CO","80209","US","CO",2019-06-28
"45106532","CO178","https://www.petfinder.com/dog/harry-45106532/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE","Golden","Red / Chestnut / Orange",NA,"Young","Male","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Harry","Harry is a 2 year old Male Mix.

Harry is a super-cute, well-behaved boy who is looking for hisforever home....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106532/1/?bust=1561699382","adoptable","2019-06-28T05:24:40+0000","Denver","CO","80209","US","CO",2019-06-28
"45106525","CO178","https://www.petfinder.com/dog/baylee-45106525/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE","Golden","Red / Chestnut / Orange",NA,"Adult","Female","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Baylee","Baylee is a 3 yr old female Mix.

She just arrived and is currently being assessed.

If interested please fill...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106525/1/?bust=1561699059","adoptable","2019-06-28T05:18:47+0000","Denver","CO","80209","US","CO",2019-06-28
"45106517","CO178","https://www.petfinder.com/dog/logan-45106517/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,TRUE,"FALSE","Golden","Red / Chestnut / Orange",NA,"Senior","Male","Medium","Long",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Logan","Logan is a super sweet little 10ish year-old boy. He has lovely red fur with an
interesting black under coat....","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106517/1/?bust=1561698700","adoptable","2019-06-28T05:12:52+0000","Denver","CO","80209","US","CO",2019-06-28
"45106510","CO178","https://www.petfinder.com/dog/buddy-45106510/co/denver/golden-retriever-freedom-rescue-inc-co178/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Golden Retriever",NA,FALSE,"FALSE","Golden","Red / Chestnut / Orange",NA,"Adult","Male","Large","Long",TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,NA,"Buddy","Buddy spent all of his last 6 years as a breeder dog with little to no human contact. He is...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106510/1/?bust=1561698260","adoptable","2019-06-28T05:06:12+0000","Denver","CO","80209","US","CO",2019-06-28
"45106373","CO13","https://www.petfinder.com/dog/dylan-45106373/co/carbondale/k9-rescue-referral-co13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,FALSE,"Dylan","What a unique looking boy with his tiger striped fur coat.  :)  

Meet Dylan, an aprox. 2 yr old Lab...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106373/1/?bust=1561692111","adoptable","2019-06-28T03:24:04+0000","Carbondale","CO","81623","US","CO",2019-06-28
"45105689","CO498","https://www.petfinder.com/dog/hartley-45105689/co/denver/red-fern-animal-rescue-co498/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE","Apricot / Beige","Yellow / Tan / Blond / Fawn",NA,"Young","Female","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Hartley","Hartley is a sweet lovable girl, who is great in a house with other dogs and children. This pup came...","Loving|Sweet","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105689/3/?bust=1561674848","adoptable","2019-06-27T22:36:46+0000","Denver","CO","80220","US","CO",2019-06-28
