"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45077811","OR365","https://www.petfinder.com/dog/kobe-aka-jack-45077811/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Kobe aka Jack","This is a courtesy post for Kobe aka Jack. He was adopted out as an older puppy. He is sweet,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45077811/5/?bust=1561481989","adoptable","2019-06-25T16:13:42+0000","Bend","OR","97701","US","OR",2019-06-28
"45077773","OR365","https://www.petfinder.com/dog/jack-45077773/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,"Jack","Jack is a big, active, strong, goofy guy who needs a specific type of home. He really loves people, and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45077773/1/?bust=1561478413","adoptable","2019-06-25T16:08:19+0000","Bend","OR","97701","US","OR",2019-06-28
"45065221","OR23","https://www.petfinder.com/dog/rumor-45065221/or/prineville/the-humane-society-of-the-ochocos-or23/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,FALSE,"Rumor","Adoption fee varies and includes spay/neuter, first vaccinations, deworming, complimentary veterinary examination, microchip, collar and a take-home goody bag of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45065221/1/?bust=1561324267","adoptable","2019-06-23T21:11:23+0000","Prineville","OR","97754","US","OR",2019-06-28
"45064696","OR312","https://www.petfinder.com/dog/haley-45064696/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Shepherd",NA,FALSE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Baby","Female","Medium","Long",FALSE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Haley","Meet Haley...
 A female Aussie mix born 2/11/19
If you&#039;re interested please fill out our online application at 
http://herduneededahome.com/hunah-dog-adoption-application-form/
Her...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45064696/4/?bust=1561312468","adoptable","2019-06-23T17:56:57+0000","Bend","OR","97702","US","OR",2019-06-28
"45064689","OR312","https://www.petfinder.com/dog/harvey-45064689/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Shepherd",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Medium","Long",FALSE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Harvey","Meet Harvey
An Aussie mix born 2/11/19
If you&#039;re interested please fill out our online application at 
http://herduneededahome.com/hunah-dog-adoption-application…/
Her adoption...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45064689/3/?bust=1561312131","adoptable","2019-06-23T17:49:19+0000","Bend","OR","97702","US","OR",2019-06-28
"45064686","OR312","https://www.petfinder.com/dog/henry-45064686/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Shepherd",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Baby","Male","Medium","Long",FALSE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Henry","Meet Henry
An Aussie mix born 2/11/19
If you&#039;re interested please fill out our online application at 
http://herduneededahome.com/hunah-dog-adoption-application…/
Her adoption...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45064686/1/?bust=1561311850","adoptable","2019-06-23T17:44:54+0000","Bend","OR","97702","US","OR",2019-06-28
"45052023","OR05","https://www.petfinder.com/dog/sequoia-45052023/or/redmond/brightside-animal-center-formerly-humane-society-of-redmond-or05/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE","Black","White / Cream",NA,"Young","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sequoia","WEIGHT: 45.0 LB

Meet SEQUOIA! Sequoia arrived at BrightSide as a stray and was never claimed by an owner. We...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45052023/1/?bust=1561225768","adoptable","2019-06-22T17:49:56+0000","Redmond","OR","97756","US","OR",2019-06-28
"45042737","OR05","https://www.petfinder.com/dog/ellie-45042737/or/redmond/brightside-animal-center-formerly-humane-society-of-redmond-or05/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE","Red / Chestnut / Orange",NA,NA,"Adult","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Ellie","WEIGHT: 50.0 LB

Meet ELLIE! 

Ellie is a sweetheart with a sensitive disposition. She is friendly and calm but might...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45042737/1/?bust=1561144709","adoptable","2019-06-21T19:18:40+0000","Redmond","OR","97756","US","OR",2019-06-28
"45040937","OR312","https://www.petfinder.com/dog/cash-45040937/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie",NA,TRUE,"FALSE","Black","White / Cream",NA,"Young","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Cash","Meet Cash
He&#039;s a 1 1/2ish male BC mix
Neutered, UTD on Vaccines 
Good on a leash and in his...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45040937/1/?bust=1561090428","adoptable","2019-06-21T04:14:30+0000","Bend","OR","97702","US","OR",2019-06-28
"45040934","OR312","https://www.petfinder.com/dog/sissy-45040934/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Border Collie",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Sissy","Meet Sissy
She&#039;s around 7yrs old. Very shy,looking for a quiet home.
If you&#039;re interested please fill out our online...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45040934/1/?bust=1561090217","adoptable","2019-06-21T04:11:07+0000","Bend","OR","97702","US","OR",2019-06-28
"45040928","OR312","https://www.petfinder.com/dog/rex-45040928/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Kelpie","McNab",TRUE,"FALSE","Black","White / Cream",NA,"Young","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Rex","Meet Rex! Please share. This guy really needs a home! He is a 1 yr old kelpie/McNab mix male. Very...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45040928/1/?bust=1561090107","adoptable","2019-06-21T04:08:59+0000","Bend","OR","97702","US","OR",2019-06-28
"45022455","OR23","https://www.petfinder.com/dog/alizay-45022455/or/prineville/the-humane-society-of-the-ochocos-or23/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Weimaraner","Pit Bull Terrier",TRUE,"FALSE","Gray / Blue / Silver",NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Alizay","Adoption fee varies and includes spay/neuter, first vaccinations, deworming, complimentary veterinary examination, microchip, collar and a take-home goody bag of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45022455/1/?bust=1560971271","adoptable","2019-06-19T19:08:08+0000","Prineville","OR","97754","US","OR",2019-06-28
"45007083","WA663","https://www.petfinder.com/dog/dot-45007083/or/redmond/pacific-northwest-cattle-dog-rescue-wa663/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Cattle Dog",TRUE,"FALSE","Red / Chestnut / Orange","White / Cream",NA,"Baby","Female","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,TRUE,"Dot","Dottie is a ~4 month old cattle dog mix from Houston Texas. She and her brother Dash were found as...","playful|active|loving|cuddly","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45007083/1/?bust=1560808230","adoptable","2019-06-18T07:18:07+0000","Redmond","OR","97756","US","OR",2019-06-28
"45004485","OR23","https://www.petfinder.com/dog/keit-45004485/or/prineville/the-humane-society-of-the-ochocos-or23/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Akita",NA,TRUE,"FALSE","Brindle","White / Cream",NA,"Adult","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Keit","Adoption fee varies and includes spay/neuter, first vaccinations, deworming, complimentary veterinary examination, microchip, collar and a take-home goody bag of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45004485/1/?bust=1560799747","adoptable","2019-06-17T19:29:22+0000","Prineville","OR","97754","US","OR",2019-06-28
"44991598","OR312","https://www.petfinder.com/dog/rosie-44991598/or/bend/herd-u-needed-a-home-rescue-or312/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","McNab",NA,TRUE,"FALSE","Black","White / Cream",NA,"Young","Female","Medium","Medium",FALSE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,"Rosie","**Courtesy Listing-please contact them directly**

Meet Sweet Rosie

This sweet McNab mix was saved from death row at a high...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44991598/1/?bust=1560656991","adoptable","2019-06-16T03:52:14+0000","Bend","OR","97702","US","OR",2019-06-28
"44981588","OR187","https://www.petfinder.com/dog/bodhi-44981588/or/bend/jack-russell-rescue-oregon-washington-and-idaho-or187/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Jack Russell Terrier",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Young","Female","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,"Bodhi","Bodhi is a three year old tricolour snooth-cated JRT cross with an undocked tail. She originated in Texas and has...","very loving|friendly|energetic","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44981588/1/?bust=1560549279","adoptable","2019-06-14T22:03:12+0000","Bend","OR","97701","US","OR",2019-06-28
"44972282","OR13","https://www.petfinder.com/dog/ziggy-44972282/or/madras/three-rivers-humane-society-or13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE","Black","Brindle","White / Cream","Adult","Male","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Ziggy","Ziggy was originally adopted from us 2 years ago as a pup, but was returned recently because he &quot;didnt like...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44972282/1/?bust=1560478460","adoptable","2019-06-14T02:29:43+0000","Madras","OR","97741","US","OR",2019-06-28
"44972196","OR13","https://www.petfinder.com/dog/stetson-44972196/or/madras/three-rivers-humane-society-or13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE","Black",NA,NA,"Adult","Male","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Stetson","Stetson came to us as a stray so we dont know much about his history.  What we can say is...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44972196/1/?bust=1560476959","adoptable","2019-06-14T01:54:22+0000","Madras","OR","97741","US","OR",2019-06-28
"44972141","OR13","https://www.petfinder.com/dog/mary-jane-44972141/or/madras/three-rivers-humane-society-or13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE","Golden","White / Cream","Yellow / Tan / Blond / Fawn","Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Mary Jane","Mary Jane came in as a stray along with a male dog.  The owners came and claimed the other dog,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44972141/1/?bust=1560476037","adoptable","2019-06-14T01:40:27+0000","Madras","OR","97741","US","OR",2019-06-28
"44972109","OR13","https://www.petfinder.com/dog/juneau-44972109/or/madras/three-rivers-humane-society-or13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Siberian Husky",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Juneau","Juneau came to us as an owner surrender.  To put it delicately, Juneau has probably had a rather difficult life...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44972109/1/?bust=1560475507","adoptable","2019-06-14T01:32:36+0000","Madras","OR","97741","US","OR",2019-06-28
"44972083","OR13","https://www.petfinder.com/dog/eldred-44972083/or/madras/three-rivers-humane-society-or13/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE","Black","White / Cream",NA,"Adult","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,TRUE,"Eldred","Eldred came to us from another shelter because he needed a dental work done and wasnt going to recieve it...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44972083/1/?bust=1560475141","adoptable","2019-06-14T01:23:36+0000","Madras","OR","97741","US","OR",2019-06-28
"44950980","OR05","https://www.petfinder.com/dog/viking-44950980/or/redmond/brightside-animal-center-formerly-humane-society-of-redmond-or05/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,TRUE,"FALSE","Black","Brown / Chocolate",NA,"Adult","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Viking","WEIGHT: 78.0 LB

Meet VIKING! Viking was surrendered to BrightSide because his previous owner became homeless and could no longer...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44950980/2/?bust=1560463781","adoptable","2019-06-11T23:13:03+0000","Redmond","OR","97756","US","OR",2019-06-28
"44949285","OR05","https://www.petfinder.com/dog/minnie-44949285/or/redmond/brightside-animal-center-formerly-humane-society-of-redmond-or05/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Young","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Minnie","WEIGHT: 55.0 LB

Meet MINNIE! Minnie was brought to BrightSide as a stray and sadly was never claimed by an...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44949285/1/?bust=1560291214","adoptable","2019-06-11T22:15:16+0000","Redmond","OR","97756","US","OR",2019-06-28
"44927307","OR23","https://www.petfinder.com/dog/bj-44927307/or/prineville/the-humane-society-of-the-ochocos-or23/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pomeranian","Chow Chow",TRUE,"FALSE","Red / Chestnut / Orange",NA,NA,"Senior","Male","Small","Long",TRUE,TRUE,NA,FALSE,TRUE,FALSE,NA,NA,"Bj","Adoption fee varies and includes spay/neuter, first vaccinations, deworming, complimentary veterinary examination, microchip, collar and a take-home goody bag of...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44927307/1/?bust=1560111186","adoptable","2019-06-09T20:13:26+0000","Prineville","OR","97754","US","OR",2019-06-28
"44923669","OR365","https://www.petfinder.com/dog/maggie-44923669/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Large","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Maggie","Maggie is an older pup, guessing husky maybe some malamute in her. Breed experience wanted... she is very strong and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44923669/1/?bust=1560096030","adoptable","2019-06-09T16:04:45+0000","Bend","OR","97701","US","OR",2019-06-28
"44923340","OR365","https://www.petfinder.com/dog/tahoe-and-mojave-44923340/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Tahoe & Mojave","These boys are sweet, shy with people, good with other dogs. They will need at least one other mentor dog...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44923340/6/?bust=1560716219","adoptable","2019-06-09T15:53:33+0000","Bend","OR","97701","US","OR",2019-06-28
"44923193","OR365","https://www.petfinder.com/dog/telly-44923193/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Telly","Telly is about the sweetest dog you’ll ever meet. She is shy at first, but bonds quickly to people. She...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44923193/5/?bust=1560998367","adoptable","2019-06-09T15:42:42+0000","Bend","OR","97701","US","OR",2019-06-28
"44922786","OR365","https://www.petfinder.com/dog/freckles-44922786/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Freckles","Freckles is an  active, sweet, athletic little pup in a foster with dogs and kids. He is lean with tall...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44922786/3/?bust=1560093831","adoptable","2019-06-09T15:26:03+0000","Bend","OR","97701","US","OR",2019-06-28
"44922642","OR365","https://www.petfinder.com/dog/jubilee-44922642/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Jubilee","Jubilee is a newer arrival, shy at first, so very sweet. She’s housed at the rescue, so undetermined if potty...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44922642/5/?bust=1560093215","adoptable","2019-06-09T15:15:12+0000","Bend","OR","97701","US","OR",2019-06-28
"44922634","OR365","https://www.petfinder.com/dog/willy-44922634/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Willy","Willy is a very happy, sweet, active, &amp; playful boy. We are guessing he’s maybe a year old  due to...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44922634/1/?bust=1560092904","adoptable","2019-06-09T15:10:37+0000","Bend","OR","97701","US","OR",2019-06-28
"44922622","OR365","https://www.petfinder.com/dog/toby-44922622/or/bend/cascade-canine-rescue-east-west-or365/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Toby","Toby is maybe a mix of chihuahua and rat terrier? He can be dog selective, but really loves people. Proper...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44922622/4/?bust=1561653261","adoptable","2019-06-09T15:06:28+0000","Bend","OR","97701","US","OR",2019-06-28
