"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45097071","FL787","https://www.petfinder.com/dog/molly-45097071/ny/saratoga-springs/lucky-puppy-dog-rescue-and-kennel-inc-fl787/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pug","Border Terrier",TRUE,"FALSE","Red / Chestnut / Orange",NA,NA,"Young","Female","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Molly","This girl! Precious and comical. Not sure they come much sweeter than Miss Molly. She is going to be happy...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097071/1/?bust=1561654178","adoptable","2019-06-27T17:05:16+0000","Saratoga Springs","NY","12866","US","NY",2019-06-28
"45096406","NY33","https://www.petfinder.com/dog/red-45096406/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Rottweiler",TRUE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Red","You can inquire about Red at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Children Ten And Older|Gets Too Rough With Smaller Dogs","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096406/1/?bust=1561642953","adoptable","2019-06-27T13:44:27+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096403","NY33","https://www.petfinder.com/dog/dash-45096403/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE","Black","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Dash","You can inquire about Dash at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Very Energetic|Loves to Run Around Outside","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096403/1/?bust=1561642793","adoptable","2019-06-27T13:40:55+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096377","NY33","https://www.petfinder.com/dog/cochise-45096377/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pit Bull Terrier",TRUE,"FALSE","Black","Brindle","Brown / Chocolate","Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Cochise","You can inquire about Cochise at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Loving|Very Playful","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096377/1/?bust=1561642380","adoptable","2019-06-27T13:33:42+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096372","NY33","https://www.petfinder.com/dog/ace-45096372/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE","Black","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,NA,"Ace","You can inquire about Ace at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Fun and Loving","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096372/1/?bust=1561642116","adoptable","2019-06-27T13:29:19+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096336","NY33","https://www.petfinder.com/dog/jordan-45096336/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE","Brown / Chocolate","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Jordan","You can inquire about Jordan at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Good With Calm Female Dogs|Meet and Greet Required","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096336/1/?bust=1561641732","adoptable","2019-06-27T13:23:09+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096324","NY33","https://www.petfinder.com/dog/brent-45096324/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE","Black",NA,NA,"Adult","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,NA,"Brent","You can inquire about Brent at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096324/2/?bust=1561641498","adoptable","2019-06-27T13:19:09+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096308","NY33","https://www.petfinder.com/dog/parker-45096308/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,FALSE,"FALSE","Brown / Chocolate","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Parker","You can inquire about Parker at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Very Energetic|Afraid Of Cats","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096308/1/?bust=1561641152","adoptable","2019-06-27T13:13:55+0000","Watertown","NY","13601","US","NY",2019-06-28
"45096301","NY33","https://www.petfinder.com/dog/jessie-45096301/ny/watertown/jefferson-county-s-dot-pc-dot-a-ny33/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,FALSE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Jessie","You can inquire about Jessie at (315)782-3260 or by visiting the Jefferson County SPCA on Water Street. The adoption cost...","Super Submissive|Very Friendly","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096301/1/?bust=1561640876","adoptable","2019-06-27T13:09:16+0000","Watertown","NY","13601","US","NY",2019-06-28
"45095144","NY480","https://www.petfinder.com/dog/chirpa-45095144/ny/albany/homeward-bound-dog-rescue-of-ny-ny480/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Spaniel","Scottish Terrier",TRUE,"FALSE","Black",NA,NA,"Baby","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Chirpa","**WE ARE ALWAYS IN NEED OF FOSTER HOMES**  Homeward Bound Dog Rescue is an all volunteer rescue organization and all...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095144/1/?bust=1561590927","adoptable","2019-06-26T23:15:49+0000","Albany","NY","12205","US","NY",2019-06-28
"45095126","NY480","https://www.petfinder.com/dog/nippet-45095126/ny/albany/homeward-bound-dog-rescue-of-ny-ny480/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Spaniel","Scottish Terrier",TRUE,"FALSE","Black","White / Cream",NA,"Baby","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Nippet","**WE ARE ALWAYS IN NEED OF FOSTER HOMES**  Homeward Bound Dog Rescue is an all volunteer rescue organization and all...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095126/1/?bust=1561590798","adoptable","2019-06-26T23:14:25+0000","Albany","NY","12205","US","NY",2019-06-28
"45093191","NY71","https://www.petfinder.com/dog/roscoe-45093191/ny/binghamton/the-humane-society-ny71/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Collie","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,NA,NA,"Roscoe","Roscoe is my name and you need to come to meet me! I am cuddly, curious, energetic, friendly and high...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093191/1/?bust=1561593846","adoptable","2019-06-26T22:00:43+0000","Binghamton","NY","13903","US","NY",2019-06-28
"45093192","NY71","https://www.petfinder.com/dog/grandma-red-45093192/ny/binghamton/the-humane-society-ny71/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Grandma Red",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45093192/1/?bust=1561593845","adoptable","2019-06-26T22:00:43+0000","Binghamton","NY","13903","US","NY",2019-06-28
"45093194","NY71","https://www.petfinder.com/dog/ygritte-45093194/ny/binghamton/the-humane-society-ny71/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Ygritte",NA,"NA",NA,"adoptable","2019-06-26T22:00:43+0000","Binghamton","NY","13903","US","NY",2019-06-28
"45090624","NY494","https://www.petfinder.com/dog/quinn-45090624/ny/fairport/lollypop-farm-humane-society-of-greater-rochester-ny494/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mastiff","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Quinn","Looking at the smile on Quinn&#039;s face, you would not guess that she actually is quite shy. You must take...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45090624/1/?bust=1561680000","adoptable","2019-06-26T20:56:17+0000","Fairport","NY","14450","US","NY",2019-06-28
"45090302","NY106","https://www.petfinder.com/dog/millie-45090302/ny/binghamton/broome-county-dog-shelter-ny106/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Doberman Pinscher",NA,TRUE,"FALSE","Black","Yellow / Tan / Blond / Fawn",NA,"Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Millie","A thoroughly modern Millie for your consideration!. This 2 year old Doberman mix is an independent woman, willing to meet...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45090302/1/?bust=1561582230","adoptable","2019-06-26T20:52:18+0000","Binghamton","NY","13905","US","NY",2019-06-28
"45090177","NY106","https://www.petfinder.com/dog/harmony-45090177/ny/binghamton/broome-county-dog-shelter-ny106/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Adult","Female","Medium","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Harmony","Did you hear Harmony barking at the Open House, or during your visit to the shelter? No, no you didn&#039;t......","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45090177/1/?bust=1561582068","adoptable","2019-06-26T20:48:43+0000","Binghamton","NY","13905","US","NY",2019-06-28
"45089856","PA687","https://www.petfinder.com/dog/dexter-45089856/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Dexter",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089856/1/?bust=1561601608","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089855","PA687","https://www.petfinder.com/dog/height-45089855/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Height",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089855/1/?bust=1561601609","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089858","PA687","https://www.petfinder.com/dog/dolly-45089858/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Dolly",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089858/1/?bust=1561601600","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089861","PA687","https://www.petfinder.com/dog/skyler-45089861/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Skyler",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089861/1/?bust=1561601601","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089857","PA687","https://www.petfinder.com/dog/loretta-45089857/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Loretta",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089857/1/?bust=1561601601","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089860","PA687","https://www.petfinder.com/dog/castiel-45089860/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Castiel",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089860/1/?bust=1561601600","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089854","PA687","https://www.petfinder.com/dog/raylynn-45089854/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"RayLynn",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089854/1/?bust=1561601604","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089865","PA687","https://www.petfinder.com/dog/dunkin-45089865/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Dunkin",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089865/1/?bust=1561601605","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089863","PA687","https://www.petfinder.com/dog/vela-45089863/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Vela",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089863/1/?bust=1561601606","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089864","PA687","https://www.petfinder.com/dog/dj-45089864/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"DJ",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089864/1/?bust=1561601603","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089859","PA687","https://www.petfinder.com/dog/patsy-45089859/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Patsy",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089859/1/?bust=1561601607","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089853","PA687","https://www.petfinder.com/dog/hallie-45089853/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Hallie",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089853/1/?bust=1561601607","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089852","PA687","https://www.petfinder.com/dog/barrie-45089852/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Barrie",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089852/1/?bust=1561601608","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089862","PA687","https://www.petfinder.com/dog/luna-45089862/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Luna",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089862/1/?bust=1561601603","adoptable","2019-06-26T20:36:32+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45089851","PA687","https://www.petfinder.com/dog/demelza-45089851/pa/east-smithfield/animal-care-sanctuary-pa687/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Demelza","Hi, my name is Demelza! I am &quot;deaf&quot;intely a special lady, who loves to play. I may be deaf, but...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45089851/1/?bust=1561601602","adoptable","2019-06-26T20:36:31+0000","East Smithfield","PA","18817","US","NY",2019-06-28
"45088740","PA19","https://www.petfinder.com/dog/bentley-45088740/pa/ulster/bradford-county-humane-society-pa19/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Male","Large","Medium",FALSE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,"Bentley","Hello, my name is Bentley! I am a 5 year old male who arrived at the shelter on 6/24/19. I...","Sweet|Friendly","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088740/1/?bust=1561579743","adoptable","2019-06-26T20:11:35+0000","Ulster","PA","18850","US","NY",2019-06-28
"45088322","PA19","https://www.petfinder.com/dog/zada-45088322/pa/ulster/bradford-county-humane-society-pa19/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,TRUE,"FALSE","Black","White / Cream",NA,"Adult","Female","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,NA,TRUE,"Zada","Hello, my name is Zada! I am a female who arrived at the shelter on 6/22/19. I do need some...","Loving|Sweet|Calm","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45088322/2/?bust=1561579549","adoptable","2019-06-26T20:00:17+0000","Ulster","PA","18850","US","NY",2019-06-28
