"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45103621","GA99","https://www.petfinder.com/dog/bizzle-45103621/ga/macon/macon-bibb-county-animal-welfare-ga99/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"BIZZLE",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103621/1/?bust=1561675631","adoptable","2019-06-27T20:58:27+0000","Macon","GA","31201","US","GA",2019-06-28
"45103623","GA99","https://www.petfinder.com/dog/camille-45103623/ga/macon/macon-bibb-county-animal-welfare-ga99/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"CAMILLE",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103623/1/?bust=1561675629","adoptable","2019-06-27T20:58:27+0000","Macon","GA","31201","US","GA",2019-06-28
"45102705","GA357","https://www.petfinder.com/dog/sd-1d-osirus-45102705/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Bulldog","Australian Cattle Dog / Blue Heeler",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sd-1d Osirus","Primary Color: Brindle Secondary Color: White Weight: 32.4lbs Age: 2yrs 1mths 3wks Animal has been Neutered","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102705/1/?bust=1561722807","adoptable","2019-06-27T20:30:35+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102693","GA357","https://www.petfinder.com/dog/pen-168-tom-45102693/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Schnauzer",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 168 Tom","Primary Color: White Secondary Color: Ghost Grey Weight: 18lbs Age: 4yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102693/1/?bust=1561722798","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102684","GA357","https://www.petfinder.com/dog/sd-07-45102684/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sd-07","Primary Color: Black Secondary Color: Rust Weight: 78.1lbs Age: 2yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102684/1/?bust=1561722798","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102692","GA357","https://www.petfinder.com/dog/pen-177-lily-45102692/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 177 Lily","Primary Color: Black Secondary Color: White Weight: 42.1lbs Age: 4yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102692/1/?bust=1561722789","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102690","GA357","https://www.petfinder.com/dog/pen-110-daffodil-45102690/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 110 Daffodil","Primary Color: White Secondary Color: Brindle Weight: 48lbs Age: 2yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102690/1/?bust=1561722802","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102700","GA357","https://www.petfinder.com/dog/pen-212-sparrow-45102700/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Senior","Female","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 212 Sparrow","Primary Color: Red Weight: 5lbs Age: 12yrs 0mths 0wks","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102700/1/?bust=1561722803","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102699","GA357","https://www.petfinder.com/dog/pen-203-samuel-dollars-45102699/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Extra Large",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 203 Samuel $","Primary Color: Brindle Weight: 68.9lbs Age: 5yrs 0mths 0wks Animal has been Neutered","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102699/1/?bust=1561722804","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102688","GA357","https://www.petfinder.com/dog/pen-207-rocky-45102688/ga/lawrenceville/gwinnett-county-animal-control-and-welfare-ga357/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Pen 207 Rocky","Primary Color: Watermarked Brindle Secondary Color: White Weight: 40lbs Age: 0yrs 11mths 0wks Animal has been Neutered","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102688/1/?bust=1561722805","adoptable","2019-06-27T20:30:33+0000","Lawrenceville","GA","30045","US","GA",2019-06-28
"45102205","GA261","https://www.petfinder.com/dog/2019-06-228-45102205/ga/winder/barrow-county-animal-control-ga261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"2019-06-228",NA,"NA",NA,"adoptable","2019-06-27T20:19:34+0000","Winder","GA","30680","US","GA",2019-06-28
"45102206","GA261","https://www.petfinder.com/dog/2019-06-225-45102206/ga/winder/barrow-county-animal-control-ga261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"2019-06-225",NA,"NA",NA,"adoptable","2019-06-27T20:19:34+0000","Winder","GA","30680","US","GA",2019-06-28
"45102211","GA261","https://www.petfinder.com/dog/2019-06-235-45102211/ga/winder/barrow-county-animal-control-ga261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"2019-06-235",NA,"NA",NA,"adoptable","2019-06-27T20:19:34+0000","Winder","GA","30680","US","GA",2019-06-28
"45102208","GA261","https://www.petfinder.com/dog/2019-06-233-45102208/ga/winder/barrow-county-animal-control-ga261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"2019-06-233","&quot;Macie&quot;","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102208/1/?bust=1561697466","adoptable","2019-06-27T20:19:34+0000","Winder","GA","30680","US","GA",2019-06-28
"45102209","GA261","https://www.petfinder.com/dog/2019-06-230-45102209/ga/winder/barrow-county-animal-control-ga261/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Great Dane",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"2019-06-230",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45102209/1/?bust=1561697470","adoptable","2019-06-27T20:19:34+0000","Winder","GA","30680","US","GA",2019-06-28
"45101937","GA956","https://www.petfinder.com/dog/moana-45101937/ga/madison/morgan-county-animal-control-ga956/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,FALSE,"FALSE","Black","Yellow / Tan / Blond / Fawn",NA,"Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Moana","Moana is a beautiful, female, Rottie still sporting that natural tail. She gets along great with other dogs and loves...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101937/1/?bust=1561666733","adoptable","2019-06-27T20:19:20+0000","Madison","GA","30650","US","GA",2019-06-28
"45101336","GA204","https://www.petfinder.com/dog/king-45101336/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"King","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101336/1/?bust=1561702814","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101331","GA204","https://www.petfinder.com/dog/luna-45101331/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Luna","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101331/1/?bust=1561702827","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101337","GA204","https://www.petfinder.com/dog/justice-45101337/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Justice","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101337/1/?bust=1561702797","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101330","GA204","https://www.petfinder.com/dog/amelia-45101330/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Amelia","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101330/1/?bust=1561702799","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101333","GA204","https://www.petfinder.com/dog/red-45101333/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Red","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101333/1/?bust=1561702807","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101332","GA204","https://www.petfinder.com/dog/duke-45101332/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Duke","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101332/1/?bust=1561702808","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101334","GA204","https://www.petfinder.com/dog/oreo-45101334/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Oreo","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101334/1/?bust=1561702809","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101338","GA204","https://www.petfinder.com/dog/big-boi-45101338/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Bulldog","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Big Boi","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101338/1/?bust=1561702808","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101335","GA204","https://www.petfinder.com/dog/quinn-45101335/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Quinn","The Madison Oglethorpe Animal Shelter is a high intake shelter. Please don&#039;t delay! It could mean the difference of saving...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101335/1/?bust=1561702841","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101339","GA204","https://www.petfinder.com/dog/belle-45101339/ga/danielsville/madison-oglethorpe-animal-shelter-ga204/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Pit Bull Terrier",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Belle","Belle is everyone&#039;s sweetheart. She is the perfect choice for any household. She likes other dogs, seems to be ok...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101339/1/?bust=1561702800","adoptable","2019-06-27T19:59:34+0000","Danielsville","GA","30633","US","GA",2019-06-28
"45101200","GA150","https://www.petfinder.com/dog/ed-45101200/ga/madison/humane-society-of-morgan-county-ga150/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Jack Russell Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Ed","Ed&amp;#10;Jack Russel Terrier Mix&amp;#10;DOB: 03/09/2019&amp;#10;Adoption Fee: $200&amp;#10;Hi! My name is Ed! I&#039;m a sweet, scared little boy. I have 2...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101200/1/?bust=1561694268","adoptable","2019-06-27T19:56:43+0000","Madison","GA","30650","US","GA",2019-06-28
"45101201","GA150","https://www.petfinder.com/dog/humphrey-45101201/ga/madison/humane-society-of-morgan-county-ga150/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Wheaten Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Senior","Male","Large",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Humphrey","Humphrey&amp;#10;Gender: Male&amp;#10;DOB: 06/20/2009&amp;#10;Adoption Fee: $150&amp;#10;Hi! My name is Humphrey! I&#039;m a sweet spunky guy, walk great on a leash, and...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45101201/1/?bust=1561694256","adoptable","2019-06-27T19:56:43+0000","Madison","GA","30650","US","GA",2019-06-28
"45100913","GA66","https://www.petfinder.com/dog/hercules-45100913/ga/albany/albany-humane-society-sally-wetherbee-adoption-center-ga66/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Hercules",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100913/1/?bust=1561722334","adoptable","2019-06-27T19:50:47+0000","Albany","GA","31706","US","GA",2019-06-28
"45100918","GA66","https://www.petfinder.com/dog/sheba-45100918/ga/albany/albany-humane-society-sally-wetherbee-adoption-center-ga66/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Husky","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sheba",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100918/1/?bust=1561722344","adoptable","2019-06-27T19:50:47+0000","Albany","GA","31706","US","GA",2019-06-28
"45100912","GA66","https://www.petfinder.com/dog/sasha-45100912/ga/albany/albany-humane-society-sally-wetherbee-adoption-center-ga66/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Shepherd",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Sasha",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100912/1/?bust=1561722379","adoptable","2019-06-27T19:50:47+0000","Albany","GA","31706","US","GA",2019-06-28
"45100917","GA66","https://www.petfinder.com/dog/kiwi-45100917/ga/albany/albany-humane-society-sally-wetherbee-adoption-center-ga66/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Kiwi",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100917/1/?bust=1561722355","adoptable","2019-06-27T19:50:47+0000","Albany","GA","31706","US","GA",2019-06-28
"45100909","GA66","https://www.petfinder.com/dog/royalty-45100909/ga/albany/albany-humane-society-sally-wetherbee-adoption-center-ga66/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Bulldog",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Royalty",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45100909/1/?bust=1561722359","adoptable","2019-06-27T19:50:47+0000","Albany","GA","31706","US","GA",2019-06-28
