"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45106647","AL28","https://www.petfinder.com/dog/buster-45106647/al/homewood/alabama-animal-adoption-society-al28/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,TRUE,"FALSE","Brindle","White / Cream",NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"BUSTER","Buster is a one year old brindle, brown and white, Boxer mix. He weighs 66 lbs. He is fully vetted,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106647/2/?bust=1561722342","adoptable","2019-06-28T11:47:06+0000","Homewood","AL","35209","US","AL",2019-06-28
"45106207","AL268","https://www.petfinder.com/dog/sandy-45106207/al/alabaster/last-chance-dog-rescue-alabama-al268/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Smooth Collie",TRUE,"FALSE","Yellow / Tan / Blond / Fawn",NA,NA,"Adult","Female","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Sandy","Sandy is a 2 year old Lab smooth Collie mix. She’s the mom to Diamond and the others. Sandy is...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106207/1/?bust=1561688165","adoptable","2019-06-28T02:24:14+0000","Alabaster","AL","35007","US","AL",2019-06-28
"45106182","AL268","https://www.petfinder.com/dog/lola-45106182/al/alabaster/last-chance-dog-rescue-alabama-al268/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua","Dachshund",TRUE,"FALSE","Tricolor (Brown, Black, & White)",NA,NA,"Adult","Female","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Lola","18 month old, 11 pound, Lola is looking for the love of her life. We believe that Lola would do...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106182/1/?bust=1561687294","adoptable","2019-06-28T02:05:21+0000","Alabaster","AL","35007","US","AL",2019-06-28
"45105051","AL186","https://www.petfinder.com/dog/mulan-b-45105051/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Mulan B","Please contact Vickie (dvbrooks57@gmail.com) for more information about this pet.Meet Mulan ... this girl is so sweet. She loves getting...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105051/1/?bust=1561734809","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105045","AL186","https://www.petfinder.com/dog/athol-45105045/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Shepherd",TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Athol","Athol is a Scottish name meaning quiet, cooperative, adaptable, and sometimes shy. Our Athol, a mix of Lab and Shepherd,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105045/1/?bust=1561684589","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105046","AL186","https://www.petfinder.com/dog/beavis-loves-kids-45105046/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Beavis Loves Kids!","Meet Beavis! He is a 4 year old, 37 pound Beagle mix with a delightful nature! He walks well on...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105046/1/?bust=1561684590","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105047","AL186","https://www.petfinder.com/dog/wiley-45105047/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Shepherd",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Wiley","This beautiful boy is a 2 year old, 40 pound mix of Chocolate Blue Heeler and Shepherd. His name is...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105047/1/?bust=1561684591","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105048","AL186","https://www.petfinder.com/dog/honey-45105048/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Yorkshire Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Adult","Female","Small",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Honey","Honey is an 8 year old Yorkie mix whose owner died, thus leaving her alone. She was taken to the...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105048/1/?bust=1561684596","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105049","AL186","https://www.petfinder.com/dog/rosco-45105049/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,NA,TRUE,NA,"Rosco","Such a unique, sweet face! With his soft and lush coat, Rosco, a tricolor Lab mix, is only 13 weeks...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105049/1/?bust=1561684595","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105050","AL186","https://www.petfinder.com/dog/misty-b-45105050/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Shepherd","Hound",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Misty B","Please contact Vickie (dvbrooks57@gmail.com) for more information about this pet.*&amp;#10;Meet Misty... this girl is beautiful. The pictures doesnt do her...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105050/1/?bust=1561684592","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
"45105054","AL186","https://www.petfinder.com/dog/macey-b-sweet-girl-45105054/al/locust-fork/crossing-paths-animal-rescue-al186/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","German Shepherd Dog","Hound",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Medium",NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Macey B sweet girl","Please contact Vickie (dvbrooks57@gmail.com) for more information about this pet.Meet Sweet Macey.... this girl is so sweet. She loves getting...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105054/1/?bust=1561684590","adoptable","2019-06-27T21:25:40+0000","Locust Fork","AL","35097","US","AL",2019-06-28
