"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45106846","NC282","https://www.petfinder.com/dog/reagan-45106846/nc/smithfield/johnston-co-animal-protection-league-nc282/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chocolate Labrador Retriever",NA,FALSE,"FALSE","Brown / Chocolate",NA,NA,"Baby","Female","Large","Short",FALSE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,NA,"Reagan","Reagan is a female Chocolate Labrador Retriever. She is 5 months old and ALL LAB Puppy!  If you are not...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106846/2/?bust=1561729879","adoptable","2019-06-28T13:49:17+0000","Smithfield","NC","27577","US","NC",2019-06-28
"45106682","NC727","https://www.petfinder.com/dog/bunkey-45106682/nc/rougemont/chances-angel-rescue-and-education-nc727/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Chihuahua",NA,FALSE,"FALSE","White / Cream","Yellow / Tan / Blond / Fawn",NA,"Young","Male","Small","Short",TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Bunkey","Meet this adorable, fun-loving Chiuhuahua!
My name is Bunkey and I tip the scales at 6.7 lbs. and have a...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106682/3/?bust=1561726712","adoptable","2019-06-28T13:01:24+0000","Rougemont","NC","27572","US","NC",2019-06-28
"45106593","NC965","https://www.petfinder.com/dog/makena-45106593/nc/fayetteville/farm-friends-rescue-nc965/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Terrier",TRUE,"FALSE","Golden","White / Cream",NA,"Baby","Female","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Makena","Makena is such a sweet little girl. She loves crinkle toys and rope toys. She will get one and jump...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106593/3/?bust=1561717198","adoptable","2019-06-28T10:20:52+0000","Fayetteville","NC","28314","US","NC",2019-06-28
"45106296","NC171","https://www.petfinder.com/dog/zeva-45106296/nc/winston-salem/animal-adoption-and-rescue-foundation-nc171/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Shepherd",NA,TRUE,"FALSE","Black","Yellow / Tan / Blond / Fawn",NA,"Baby","Female","Medium","Curly",FALSE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,"Zeva","My name is Zeva and I was surrendered to a local shelter because they said I am a little too...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106296/3/?bust=1561726287","adoptable","2019-06-28T02:52:50+0000","Winston Salem","NC","27103","US","NC",2019-06-28
"45106160","NC778","https://www.petfinder.com/dog/molly-45106160/nc/waxhaw/rovers-rescue-and-retreat-nc778/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rottweiler",NA,FALSE,"FALSE","Black","Brown / Chocolate",NA,"Adult","Female","Large","Short",TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,"Molly","Beautiful female, Rottweiler.  Molly is 3 years approximately and will be spayed and UTD on vaccinations. Molly has a good...","Good disposition|Loyal|Friendly","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45106160/1/?bust=1561686721","adoptable","2019-06-28T02:00:20+0000","Waxhaw","NC","28173","US","NC",2019-06-28
"45105834","NC1022","https://www.petfinder.com/dog/maci-45105834/nc/monroe/pawsitive-impact-nc-dog-rescue-nc1022/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Yorkshire Terrier",NA,TRUE,"FALSE","Gray / Blue / Silver",NA,NA,"Young","Female","Small","Medium",TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Maci","Maci is a sweet, loveable, companion, lap dog.  She is a 2 years old Yorkie weighing in at 8 pounds....","Loving|LapDog|Sweet","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105834/1/?bust=1561678865","adoptable","2019-06-27T23:42:21+0000","Monroe","NC","28110","US","NC",2019-06-28
"45105507","NC224","https://www.petfinder.com/dog/neon-45105507/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Neon","Hiya! I’m an adorable little pup who would love to go home with you! I love to romp and play,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105507/3/?bust=1561671672","adoptable","2019-06-27T21:41:24+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105381","NC224","https://www.petfinder.com/dog/cammie-45105381/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Baby","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Cammie","I’m a very sweet and active puppy, who loves to play. I don’t know what my personality will be like...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105381/1/?bust=1561671270","adoptable","2019-06-27T21:40:05+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105326","NC224","https://www.petfinder.com/dog/goofy-45105326/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Large","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Goofy","Howdy! Spend a minute with me, and you’ll see how I got my name! I’m just a playful, bouncy pup...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105326/1/?bust=1561671205","adoptable","2019-06-27T21:33:46+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105269","NC224","https://www.petfinder.com/dog/chipper-45105269/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Small","Long",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Chipper","Hiya! Come visit me, and you’ll know why they call me Chipper! I’m a sweet, friendly boy with a sunny...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105269/1/?bust=1561671121","adoptable","2019-06-27T21:32:24+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105202","NC224","https://www.petfinder.com/dog/midnight-45105202/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Midnight","Oh, hi! I’m a curious, independent fellow who likes to explore the world around me. I also enjoy playtime! I’m...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105202/3/?bust=1561671059","adoptable","2019-06-27T21:31:20+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105227","NC340","https://www.petfinder.com/dog/houston-45105227/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"HOUSTON",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105227/1/?bust=1561680227","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105226","NC340","https://www.petfinder.com/dog/talula-45105226/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"TALULA",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105226/1/?bust=1561680229","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105224","NC340","https://www.petfinder.com/dog/ruger-45105224/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"RUGER",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105224/1/?bust=1561680219","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105223","NC340","https://www.petfinder.com/dog/remington-45105223/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Beagle","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"REMINGTON",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105223/1/?bust=1561680220","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105222","NC340","https://www.petfinder.com/dog/medusa-45105222/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"MEDUSA",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105222/1/?bust=1561680226","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105225","NC340","https://www.petfinder.com/dog/joey-45105225/nc/chapel-hill/orange-county-animal-services-nc340/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"JOEY",NA,"NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105225/1/?bust=1561680231","adoptable","2019-06-27T21:29:58+0000","Chapel Hill","NC","27516","US","NC",2019-06-28
"45105167","NC224","https://www.petfinder.com/dog/shayla-45105167/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Shayla","Oh, hello there! I’m a timid, sensitive girl with a heart of gold. Once I get to know you, I’ll...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105167/1/?bust=1561670954","adoptable","2019-06-27T21:29:26+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105145","NC590","https://www.petfinder.com/dog/amanda-45105145/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Staffordshire Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"AMANDA","Hey ya there human!  You look like you need a dog named Amanda, which is very convenient for you…because that’s...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105145/1/?bust=1561679294","adoptable","2019-06-27T21:27:34+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105143","NC590","https://www.petfinder.com/dog/ziggy-45105143/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Australian Cattle Dog / Blue Heeler","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Young","Male","Medium",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"ZIGGY","I was just thinking about you!  Thank you so much for coming to get to know me!   They usually call...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105143/1/?bust=1561679287","adoptable","2019-06-27T21:27:34+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105144","NC590","https://www.petfinder.com/dog/rhapsody-45105144/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Staffordshire Terrier","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Young","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"RHAPSODY","Is this the real life?  Is this just fantasy?  Are you really here?  My name is Rhapsody and I am...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105144/1/?bust=1561679290","adoptable","2019-06-27T21:27:34+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105136","NC590","https://www.petfinder.com/dog/wilda-45105136/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"WILDA","G’day mate!  I’m Wilda!  How many days have you been looking for the perfect puppy?  I’m here to tell you...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105136/1/?bust=1561679292","adoptable","2019-06-27T21:27:33+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105139","NC590","https://www.petfinder.com/dog/sara-45105139/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","American Staffordshire Terrier","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Adult","Female","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"SARA","&#039;Que será, será.  Whatever will be, will be.  The future&#039;s not ours to see.  Que Sara, Sara.  Will you come...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105139/1/?bust=1561679292","adoptable","2019-06-27T21:27:33+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105137","NC590","https://www.petfinder.com/dog/wanda-45105137/nc/raleigh/spca-of-wake-county-nc590/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Hound","Mixed Breed",TRUE,"FALSE",NA,NA,NA,"Baby","Female","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"WANDA","G’day mate!  I’m Wanda!  How many days have you been looking for the perfect puppy?  I’m here to tell you...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105137/1/?bust=1561679293","adoptable","2019-06-27T21:27:33+0000","Raleigh","NC","27603","US","NC",2019-06-28
"45105056","NC224","https://www.petfinder.com/dog/cannoli-45105056/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Female","Large","Medium",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Cannoli","Hello there! They call me Cannoli because I’m fluffy and sweet! I’m a fairly low-key girl who likes being with...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105056/2/?bust=1561670798","adoptable","2019-06-27T21:26:49+0000","Durham","NC",NA,"US","NC",2019-06-28
"45105041","NC224","https://www.petfinder.com/dog/milton-45105041/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Milton","Hello there! I’m sensitive (like a poet) and shy, but once I feel comfortable with you, you’ll see how sweet...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45105041/2/?bust=1561670725","adoptable","2019-06-27T21:25:38+0000","Durham","NC",NA,"US","NC",2019-06-28
"45104884","NC224","https://www.petfinder.com/dog/studmuffin-45104884/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Adult","Male","Large","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Studmuffin","Hiya! I’m a playful guy that would love to be your friend! I’m a happy, bouncy boy, but I also...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45104884/2/?bust=1561670656","adoptable","2019-06-27T21:24:27+0000","Durham","NC",NA,"US","NC",2019-06-28
"45104741","NC224","https://www.petfinder.com/dog/zadie-45104741/nc/durham/animal-protection-society-of-durham-nc224/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Mixed Breed",NA,FALSE,"FALSE",NA,NA,NA,"Young","Female","Medium","Short",TRUE,FALSE,NA,FALSE,TRUE,NA,NA,NA,"Zadie","Hello there! I’m a sweet, sensitive girl, but with a friend like you by my side I’m sure I can...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45104741/1/?bust=1561670544","adoptable","2019-06-27T21:22:39+0000","Durham","NC",NA,"US","NC",2019-06-28
"45104638","NC232","https://www.petfinder.com/dog/keira-knightly-45104638/nc/raleigh/second-chance-pet-adoptions-adoption-center-nc232/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Keira Knightly","**NO SMALL CHILDREN**50% potato... 50% playing machine... 100% awesomeKeira Knightly, or Beatrix as she is also known, is a super...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45104638/1/?bust=1561675018","adoptable","2019-06-27T21:19:31+0000","Raleigh","NC","27512","US","NC",2019-06-28
"45104641","NC232","https://www.petfinder.com/dog/paige-45104641/nc/raleigh/second-chance-pet-adoptions-adoption-center-nc232/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Hound",TRUE,"FALSE",NA,NA,NA,"Young","Female","Large",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,NA,"Paige","Hey there, my name is Paige and I&#039;m the most beautiful, goofiest girl in the world. I&#039;m a one-year old...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45104641/1/?bust=1561675019","adoptable","2019-06-27T21:19:31+0000","Raleigh","NC","27512","US","NC",2019-06-28
"45103631","NC457","https://www.petfinder.com/dog/tulla-45103631/nc/holly-springs/paw-fect-match-rescue-nc457/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Schnauzer","Labrador Retriever",TRUE,"FALSE",NA,NA,NA,"Young","Female","Medium",NA,TRUE,TRUE,NA,FALSE,FALSE,NA,TRUE,NA,"Tulla","You can fill out an adoption application online on our official website.&amp;#10;Online Adoption Application &amp;rsaquo;&amp;#10;Tulla has only been in the...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103631/1/?bust=1561674208","adoptable","2019-06-27T20:58:51+0000","Holly Springs","NC","27502","US","NC",2019-06-28
"45103256","GA558","https://www.petfinder.com/dog/derby-nc-45103256/nc/greensboro/new-rattitude-national-rat-terrier-rescue-ga558/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Rat Terrier",NA,TRUE,"FALSE",NA,NA,NA,"Baby","Male","Small",NA,TRUE,TRUE,NA,FALSE,TRUE,NA,TRUE,NA,"Derby (NC)","Derby is a comical, friendly, and very energetic pup! This playful 4-month-old Rattie mix will keep you on your toes,...","NA","https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45103256/1/?bust=1561674698","adoptable","2019-06-27T20:49:02+0000","Greensboro","NC","27403","US","NC",2019-06-28
