"id","org_id","url","type","species","breed_primary","breed_secondary","breed_mixed","breed_unknown","color_primary","color_secondary","color_tertiary","age","sex","size","coat","fixed","house_trained","declawed","special_needs","shots_current","env_children","env_dogs","env_cats","name","description","tags","photo","status","posted","contact_city","contact_state","contact_zip","contact_country","stateQ","accessed"
"45098893","TX2269","https://www.petfinder.com/dog/robin-45098893/wa/leavenworth/three-little-pitties-rescue-tx2269/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Dachshund",TRUE,FALSE,"White / Cream",NA,NA,"Baby","Female","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Robin","Meet the bird babies! This litter is seriously adorable!!! There are 11 of them, and all are unique, well socialized,...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098893/1/?bust=1561662671","adoptable","2019-06-27T19:16:02+0000","Leavenworth","WA","98826","US","WA","2019-06-27"
"45098617","WA418","https://www.petfinder.com/dog/rastas-what-a-doll-45098617/wa/seattle/saving-great-animals-wa-wa418/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Poodle","Maltese",TRUE,FALSE,NA,NA,NA,"Adult","Male","Small",NA,TRUE,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,"Rastas - What a Doll!","Meet sweet Rastas! This little man is most likely a poodle/maltese mix and is about 8. He was found abandoned...",NA,NA,"adoptable","2019-06-27T18:59:46+0000","Seattle","WA","98119","US","WA","2019-06-27"
"45098150","TX2269","https://www.petfinder.com/dog/stephen-45098150/wa/seattle/three-little-pitties-rescue-tx2269/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Labrador Retriever",TRUE,FALSE,"Black","White / Cream",NA,"Baby","Male","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Stephen","Meet Stephen!   He is a 12 week old Fully vaccinated Pittie Mix.   He is super sweet - loves to play...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45098150/1/?bust=1561661372","adoptable","2019-06-27T18:49:58+0000","Seattle","WA","98106","US","WA","2019-06-27"
"45097947","TX2269","https://www.petfinder.com/dog/frankie-45097947/wa/seattle/three-little-pitties-rescue-tx2269/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Labrador Retriever",TRUE,FALSE,"Golden","White / Cream",NA,"Baby","Male","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Frankie","Meet Frankie!   He is a 12 week old fully vaccinated Pittie Mix.   He is super sweet - loves to play...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097947/1/?bust=1561661163","adoptable","2019-06-27T18:48:30+0000","Seattle","WA","98106","US","WA","2019-06-27"
"45097699","TX2269","https://www.petfinder.com/dog/cesar-45097699/wa/seattle/three-little-pitties-rescue-tx2269/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Pit Bull Terrier","Labrador Retriever",TRUE,FALSE,"Black","White / Cream",NA,"Baby","Male","Medium","Short",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Cesar","Meet Cesar!   He is a 12 week old Fully vaccinated Pittie Mix.   He is super sweet - loves to play...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45097699/1/?bust=1561660902","adoptable","2019-06-27T18:44:07+0000","Seattle","WA","98106","US","WA","2019-06-27"
"45097712","WA139","https://www.petfinder.com/dog/beauford-45097712/wa/wenatchee/wenatchee-valley-humane-society-wa139/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Bull Terrier","Cattle Dog",TRUE,FALSE,NA,NA,NA,"Adult","Male","Small",NA,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Beauford",NA,NA,NA,"adoptable","2019-06-27T18:37:17+0000","Wenatchee","WA","98807","US","WA","2019-06-27"
"45097707","WA139","https://www.petfinder.com/dog/clifford-45097707/wa/wenatchee/wenatchee-valley-humane-society-wa139/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Belgian Shepherd / Malinois","Mixed Breed",TRUE,FALSE,NA,NA,NA,"Adult","Male","Large",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Clifford","UPDATE: Clifford is so affectionate, so smart, and he wants to please you. We are crazy about him! Clifford is...",NA,NA,"adoptable","2019-06-27T18:37:16+0000","Wenatchee","WA","98807","US","WA","2019-06-27"
"45097711","WA139","https://www.petfinder.com/dog/jakey-45097711/wa/wenatchee/wenatchee-valley-humane-society-wa139/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Labrador Retriever","Mixed Breed",TRUE,FALSE,NA,NA,NA,"Baby","Male","Small",NA,TRUE,FALSE,NA,FALSE,FALSE,NA,NA,NA,"Jakey","Jakey is one cute little puppy, loads of fun, playful, funny, clumsy, and in need of a good home. Jakey...",NA,NA,"adoptable","2019-06-27T18:37:16+0000","Wenatchee","WA","98807","US","WA","2019-06-27"
"45097608","WA546","https://www.petfinder.com/dog/rocco-45097608/wa/woodinville/northwest-boxer-rescue-wa546/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,TRUE,FALSE,NA,NA,NA,"Adult","Male","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Rocco","~~Rocco&amp;#10;6 Years Old&amp;#10;Boxer Mix&amp;#10;82 Lbs.&amp;#10;House/Crate/Leash trained&amp;#10;Knows Commands&amp;#10;Dog/Cat Friendly&amp;#10;Kid Friendly&amp;#10;Fostered in Rathdrum, ID&amp;#10;&amp;#10;Hi There! My name is Rocco, though my foster...",NA,NA,"adoptable","2019-06-27T18:33:35+0000","Woodinville","WA","98072","US","WA","2019-06-27"
"45097609","WA546","https://www.petfinder.com/dog/sig-45097609/wa/woodinville/northwest-boxer-rescue-wa546/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Boxer",NA,FALSE,FALSE,NA,NA,NA,"Senior","Male","Large",NA,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,TRUE,"Sig","Sig&amp;#10;&amp;#10;9 yo male&amp;#10;&amp;#10;Fawn&amp;#10;&amp;#10;70 pounds&amp;#10;&amp;#10;Dog &amp;amp; Kid Friendly&amp;#10;&amp;#10;Cat Friendly&amp;#10;&amp;#10;Crate &amp;amp; Leash Trained&amp;#10;&amp;#10;fostered in Duvall, WA&amp;#10;&amp;#10;Meet Sig...the man of your dreams. I...",NA,NA,"adoptable","2019-06-27T18:33:35+0000","Woodinville","WA","98072","US","WA","2019-06-27"
"45096022","WA577","https://www.petfinder.com/dog/poppy-fredericksburg-litter-45096022/wa/port-orchard/big-dog-rescue-project-wa577/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Cattle Dog",NA,TRUE,FALSE,NA,NA,NA,"Baby","Female","Medium","Medium",FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,"Poppy (Fredericksburg Litter)","Please do not inquire or apply through Petfinder. Please apply directly via bigdogrescueproject.org/adopt. Dogs will be transported from Texas upon...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45096022/1/?bust=1561609886","adoptable","2019-06-27T04:32:06+0000","Port Orchard","WA","98367","US","WA","2019-06-27"
"45095945","WA577","https://www.petfinder.com/dog/elton-45095945/wa/university-place/big-dog-rescue-project-wa577/?referrer_id=87b31e7d-4508-41d1-95ff-fdb59b9d4669","Dog","Dog","Cattle Dog",NA,TRUE,FALSE,NA,NA,NA,"Adult","Male","Medium","Medium",TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,"Elton","Please do not inquire or apply through Petfinder. Please apply directly with bigdogrescueproject.org/adopt.

Dogs will be transported from Texas upon...",NA,"https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45095945/5/?bust=1561607018","adoptable","2019-06-27T03:46:11+0000","University Place","WA","98467","US","WA","2019-06-27"
